,Czas,Dystans,Średnie tętno,Maksymalne tętno,Wzrost wysokości,Spadek wysokości,Średni rytm biegu,Średnia długość kroku,Kalorie,Maksymalny rytm biegu,HR median,HR std,Pace std,Lap pace median,Avg Pace(s/km),Best Lap(s/km),Cadence median,Cadence std,File id,Type
133,1213.0,3.97,136,149,34.0,34.0,163,1.2,218.0,170,138.0,5.172040216394301,9.065732182234372,302.0,305.75,298.0,164.0,1.299038105676658,4246958848,0
134,1310.0,5.58,166,185,114.0,114.0,171,1.48,325.0,220,166.0,7.9933305532383265,75.33920124183314,225.0,255.06896551724137,175.0,175.0,10.770123284139116,6447597548,-1
135,1434.0,5.98,143,166,11.0,11.0,165,1.5,279.0,186,147.5,14.082337242880609,66.32629320288954,192.0,238.17241379310343,170.0,169.0,10.859967260028409,5146766866,-1
136,922.0,3.46,129,154,2.0,2.0,164,1.37,162.0,170,131.0,9.836157786453,6.847546194724712,271.0,266.6666666666667,257.0,165.0,1.6583123951777,4397139737,0
137,6066.0,24.29,152,171,85.0,85.0,164,1.47,1256.0,174,160.0,14.879569886256794,9.09813396618596,248.5,249.875,237.0,164.0,1.5564061166674976,4874588647,0
138,1143.0,4.66,142,150,11.0,11.0,167,1.47,237.0,174,145.0,4.791659420284375,4.774934554525329,245.0,245.0,238.0,167.0,1.4142135623730951,4719952028,0
139,1288.0,5.01,157,174,37.0,37.0,161,1.45,319.0,169,162.5,11.269427669584644,13.70255450636851,252.0,256.8,242.0,160.5,1.699673171197595,4927951694,0
140,1659.0,5.98,137,165,46.0,46.0,160,1.35,302.0,167,138.0,2.114762923408253,5.343739847293799,279.0,277.3333333333333,269.0,161.0,1.950783318453271,6482195741,0
141,1201.0,4.68,136,156,17.0,17.0,164,1.43,237.0,171,136.0,9.173875952943773,9.939818911831342,256.0,256.0,244.0,163.0,0.8,4368927605,0
142,4824.0,20.0,159,180,79.0,79.0,166,1.5,1161.0,175,164.0,9.71731978762021,5.192301994298868,240.0,241.2,228.0,166.0,1.3669238185149832,4801197817,0
143,5564.0,21.7,150,166,242.0,242.0,166,1.41,1061.0,172,150.0,0.0,0.0,256.0,256.0,256.0,166.0,0.0,5824733429,0
144,1224.0,4.8,148,166,10.0,10.0,162,1.45,275.0,168,157.0,15.548633380461448,10.342146779078318,250.0,254.8,246.0,163.0,1.1661903789690602,5490546763,0
145,2492.0,10.04,168,207,26.0,26.0,163,1.49,552.0,172,168.0,0.0,0.0,248.0,248.0,248.0,163.0,0.0,6001177369,-1
146,3065.0,13.12,149,172,18.0,18.0,170,1.49,623.0,194,148.5,4.65772953749404,49.47502952715443,206.0,243.4705882352941,184.0,175.5,11.538582620447318,4425217887,-1
147,1130.0,3.5,138,155,96.0,96.0,157,1.19,220.0,194,139.0,4.026164427839479,12.600215557630966,321.0,324.1111111111111,309.0,157.0,2.8653097563788803,5336291136,0
148,1216.0,4.3,140,168,123.0,123.0,162,1.31,238.0,170,140.0,0.0,0.0,283.0,283.0,283.0,162.0,0.0,4435824440,0
149,739.0,2.62,144,153,6.0,6.0,160,1.33,143.0,170,145.0,2.6246692913372702,3.559026084010437,283.0,281.0,276.0,161.0,1.699673171197595,4587522914,0
150,1329.0,4.92,146,167,5.0,5.0,159,1.39,293.0,167,146.0,0.0,0.0,270.0,270.0,270.0,159.0,0.0,5014902792,0
151,1591.0,5.92,135,147,55.0,55.0,161,1.39,296.0,169,135.0,0.0,0.0,269.0,269.0,269.0,161.0,0.0,5336291848,0
152,1432.0,5.12,145,162,43.0,43.0,162,1.32,296.0,170,147.5,4.988876515698588,6.046486583132389,280.0,279.8,269.0,162.5,2.140872096444188,4277219585,0
153,1275.0,4.84,141,165,15.0,15.0,161,1.41,257.0,174,141.0,0.0,0.0,264.0,264.0,264.0,161.0,0.0,6047605418,0
154,1899.0,6.43,128,176,128.0,128.0,169,1.17,301.0,193,128.0,12.256517540566824,802.6632914086703,176.5,634.875,157.0,177.0,26.89531603627959,5336289241,-1
155,2120.0,7.99,151,176,42.0,42.0,162,1.4,474.0,174,151.5,5.448623679425842,12.267844146385295,267.0,265.5,237.0,162.5,1.899835519196333,4650313659,0
156,5590.0,21.64,157,190,254.0,254.0,165,1.41,1192.0,172,157.0,0.0,0.0,258.0,258.0,258.0,165.0,0.0,5810275717,0
157,1274.0,4.03,141,181,96.0,96.0,162,1.16,245.0,197,136.0,12.904553459922589,66.18223812065652,243.0,296.2631578947368,227.0,164.5,16.237225748261306,5130329425,-1
158,2657.0,11.53,156,172,180.0,180.0,169,1.54,567.0,184,156.0,0.0,0.0,230.0,230.0,230.0,169.0,0.0,6022096430,-1
159,847.0,4.15,139,169,6.0,6.0,169,1.75,171.0,174,138.0,1.939071942966532,2.345207879911715,205.0,204.0,200.0,169.0,1.469693845669907,4941361296,-1
160,2637.0,10.66,146,169,22.0,22.0,165,1.47,569.0,182,152.0,11.629259194870825,5.188990251938304,248.0,247.27272727272728,236.0,165.0,1.0756508696544755,4699973410,0
161,2533.0,10.27,154,179,12.0,12.0,162,1.5,564.0,174,154.0,0.0,0.0,247.0,247.0,247.0,162.0,0.0,6047604287,0
162,1743.0,8.41,153,176,174.0,174.0,168,1.72,407.0,178,164.0,13.817148050408722,1.4142135623730951,208.0,207.5,205.0,168.0,0.9428090415820634,5336292591,1
163,1047.0,4.07,131,157,18.0,18.0,161,1.45,171.0,165,131.0,0.0,0.0,258.0,258.0,258.0,161.0,0.0,6010296732,0
164,1056.0,3.8,143,161,33.0,33.0,162,1.34,214.0,168,146.0,4.019950248448356,4.301162633521313,279.0,279.0,273.0,162.0,1.939071942966532,4286888333,0
165,1764.0,6.05,132,154,29.0,29.0,157,1.31,290.0,166,131.0,3.562846832382836,8.241156876717412,287.0,291.5,284.0,157.0,0.880630571852711,4295882699,0
166,789.0,2.5,142,164,19.0,19.0,164,1.16,161.0,172,142.0,0.0,0.0,316.0,316.0,316.0,164.0,0.0,5796186752,0
167,982.0,3.38,160,175,32.0,32.0,161,1.28,226.0,194,160.0,0.0,0.0,291.0,291.0,291.0,161.0,0.0,5796189921,-1
168,3791.0,15.08,147,171,57.0,57.0,164,1.45,777.0,170,147.0,0.0,0.0,251.0,251.0,251.0,164.0,0.0,6047609158,0
169,2960.0,12.79,153,178,29.0,29.0,167,1.55,661.0,197,153.0,0.0,0.0,231.0,231.0,231.0,167.0,0.0,5840583233,0
170,1101.0,4.01,150,167,29.0,29.0,160,1.37,251.0,166,156.0,10.55651457631732,7.713624310270756,273.0,274.0,266.0,160.0,0.9797958971132712,5904658189,0
171,2112.0,10.02,166,181,88.0,88.0,175,1.63,516.0,184,170.0,10.54858887589839,5.933801479658719,211.0,210.7,199.0,174.0,3.772453440226624,4641260522,1
172,1356.0,5.01,141,189,39.0,39.0,163,1.36,271.0,170,141.0,0.0,0.0,271.0,271.0,271.0,163.0,0.0,5855192187,0
173,845.0,3.41,151,166,6.0,6.0,162,1.49,198.0,169,150.5,5.539629951540085,1.699673171197595,249.0,249.66666666666663,248.0,162.5,0.5,5490545848,0
174,4091.0,15.09,141,163,2348.0,2348.0,157,1.32,719.0,167,141.0,0.0,0.0,290.0,290.0,290.0,157.0,0.0,5188639703,0
175,1000.0,3.94,159,172,16.0,16.0,163,1.45,247.0,173,158.0,4.866980583482946,9.832980219648569,256.0,253.75,238.0,163.0,1.0897247358851685,4847744886,0
176,1003.0,3.61,163,178,2.0,2.0,164,1.31,247.0,193,164.0,6.422616289332565,14.956186011146023,286.0,278.75,253.0,162.5,4.183300132670378,4284764042,-1
177,1357.0,5.02,148,161,43.0,43.0,164,1.36,290.0,174,147.5,3.2360813064912666,5.268775948927796,273.0,270.8,261.0,163.0,3.0368111930480994,4267287738,0
178,1458.0,4.93,142,162,52.0,52.0,161,1.26,273.0,168,140.0,5.499090833947008,12.884098726725126,296.0,296.0,280.0,160.0,1.939071942966532,4245351813,0
179,1523.0,5.68,145,170,69.0,69.0,162,1.38,318.0,168,145.0,3.484090826727812,12.579745625409124,264.5,267.5,255.0,163.0,2.70801280154532,6488886949,0
180,1448.0,6.01,141,151,22.0,22.0,163,1.53,299.0,173,141.0,0.0,0.0,241.0,241.0,241.0,163.0,0.0,6363160392,0
181,834.0,3.38,157,169,4.0,4.0,161,1.51,203.0,165,163.5,10.034316120194738,6.944222218666553,245.0,248.33333333333331,242.0,161.5,1.6393596310755,5490544454,0
182,3602.0,13.91,141,172,27.0,27.0,164,1.41,659.0,172,141.0,10.1390838051652,6.829184072935859,258.5,259.07142857142856,248.0,163.5,2.0063674150268773,4368929440,0
183,1580.0,6.03,139,154,42.0,42.0,165,1.39,287.0,172,142.0,7.596991885890475,5.367080729368206,263.0,262.1666666666667,251.0,165.0,1.6903085094570331,4242288915,0
184,5624.0,17.58,128,153,126.0,126.0,158,1.19,721.0,166,128.0,0.0,0.0,320.0,320.0,320.0,158.0,0.0,5169740232,0
185,1010.0,3.47,144,166,69.0,69.0,157,1.32,216.0,162,146.0,7.39509972887452,10.624918300339484,294.0,294.6666666666667,282.0,157.0,1.5811388300841898,4961638074,0
186,3429.0,13.65,149,188,107.0,107.0,162,1.44,752.0,190,154.0,5.507391482975,39.56808228982894,250.0,245.46153846153845,185.0,158.0,43.1689950100476,6419388839,-1
187,2168.0,9.86,160,179,41.0,41.0,170,1.6,529.0,178,166.0,10.49809506529637,7.119691004531025,221.5,219.9,209.0,170.0,2.0223748416156684,4884834928,1
188,3450.0,12.97,147,170,60.0,60.0,161,1.4,704.0,169,147.0,0.0,0.0,266.0,266.0,266.0,161.0,0.0,5209961065,0
189,2233.0,10.0,161,175,85.0,85.0,169,1.59,533.0,177,165.0,7.483314773547883,5.0990195135927845,224.0,222.0,215.0,169.0,1.247219128924647,5771397874,1
190,2151.0,9.7,169,179,72.0,72.0,170,1.59,533.0,178,172.5,6.896053621859068,8.97063109386526,220.0,223.16666666666663,215.0,170.0,0.8975274678557508,5200458654,1
191,1084.0,3.99,143,170,25.0,25.0,165,1.34,236.0,172,143.0,0.0,0.0,272.0,272.0,272.0,165.0,0.0,5336292996,0
192,878.0,2.78,137,149,16.0,16.0,161,1.18,165.0,167,137.0,0.0,0.0,316.0,316.0,316.0,161.0,0.0,5805639668,0
193,2145.0,10.01,155,177,37.0,37.0,173,1.62,503.0,180,169.0,14.901882958286826,4.473253849269008,213.0,214.3,210.0,173.0,2.1358800226310417,4816842980,1
194,316.4,1.57,152,177,6.0,6.0,179,1.64,70.0,207,156.0,14.600941750448838,107.7673677675926,239.0,256.1666666666667,151.0,172.5,59.60272120465642,4450462240,-1
195,2154.0,7.12,141,178,93.0,93.0,164,1.21,401.0,197,143.0,5.584576975922169,13.955285736952863,307.0,302.5,280.0,162.5,3.766629793329841,5855192851,0
196,2245.0,8.0,139,162,375.0,375.0,157,1.36,406.0,165,139.0,0.0,0.0,281.0,281.0,281.0,157.0,0.0,5216428817,0
197,1793.0,7.81,171,183,66.0,66.0,167,1.57,446.0,174,171.5,3.6996621467371855,7.275816105427624,232.5,229.25,214.0,166.5,1.3635890143294642,4223936605,1
198,2235.0,9.82,141,166,186.0,186.0,169,1.52,398.0,224,135.5,8.394773506308685,502.3414774831957,188.0,582.8,174.0,176.5,31.564748269760265,5220176744,-1
199,510.4,2.0,150,164,37.0,37.0,166,1.4,102.0,202,150.0,8.7434261019351,86.10085563291588,202.0,247.10526315789477,143.0,166.5,11.04083330188442,5191156201,-1
200,2356.0,10.49,154,172,36.0,36.0,172,1.55,535.0,180,156.5,9.16022500936643,10.058506535217257,225.0,224.0909090909091,213.0,172.0,4.231987975198208,6482197714,1
201,664.0,2.02,147,182,26.0,26.0,158,1.15,144.0,163,143.0,6.548960901462833,21.0,329.0,329.0,308.0,158.0,0.816496580927726,4857168972,0
202,875.0,3.02,147,169,12.0,12.0,162,1.28,191.0,199,149.5,4.636809247747852,15.748015748023622,282.0,290.0,276.0,163.5,2.48746859276655,6397810824,0
203,730.0,2.98,150,167,8.0,8.0,164,1.49,167.0,172,152.0,3.858612300930076,6.944222218666553,242.0,245.33333333333331,239.0,164.0,0.9428090415820634,5929119748,0
204,2501.0,10.47,157,181,24.0,24.0,164,1.58,608.0,178,164.0,13.275840232704576,11.655470818461174,238.5,239.5,217.0,166.0,14.736809482347535,4936167962,0
205,901.0,2.99,140,153,51.0,51.0,159,1.26,186.0,166,140.0,0.0,0.0,301.0,301.0,301.0,159.0,0.0,5291875600,0
206,1000.0,3.8,148,170,13.0,13.0,165,1.38,213.0,196,147.0,7.713624310270756,17.25362280797862,270.5,263.75,235.0,164.5,2.7386127875258306,4306700515,0
207,1383.0,4.84,142,161,36.0,36.0,158,1.33,284.0,164,143.0,2.227105745132009,8.546344247688598,287.0,285.6,273.0,158.0,1.019803902718557,4908421076,0
208,1404.0,5.85,153,177,59.0,59.0,164,1.53,298.0,176,155.0,13.04622863637814,8.383657572069263,239.0,240.0,224.0,164.0,1.8070158058105024,4182116921,0
209,1894.0,7.38,142,182,5.0,5.0,162,1.44,382.0,170,142.0,0.0,0.0,257.0,257.0,257.0,162.0,0.0,6122643102,0
210,1089.0,3.98,150,167,36.0,36.0,160,1.37,233.0,196,151.0,6.726812023536855,7.119515432949071,273.5,273.75,265.0,160.5,1.479019945774904,4207382996,0
211,1163.0,4.57,157,168,13.0,13.0,166,1.42,288.0,172,160.0,5.692099788303083,6.794115100585211,251.0,253.8,248.0,167.0,1.9595917942265424,4665674847,0
212,1336.0,4.82,136,162,37.0,37.0,158,1.37,255.0,167,136.0,0.0,0.0,277.0,277.0,277.0,158.0,0.0,6001175507,0
213,1547.0,6.04,153,173,36.0,36.0,161,1.45,335.0,171,159.0,8.907689867497083,11.64283279771532,255.0,256.3333333333333,243.0,161.0,1.1605769149479943,4201554141,0
214,1303.0,4.88,135,149,18.0,18.0,159,1.42,235.0,166,135.0,0.0,0.0,267.0,267.0,267.0,159.0,0.0,5030857320,0
215,2130.0,8.42,164,184,88.0,88.0,166,1.43,483.0,189,166.0,7.955121030963888,25.93230369635525,240.0,242.375,213.0,168.0,8.919392106839767,4587521952,-1
216,2105.0,10.02,157,181,37.0,37.0,173,1.65,494.0,184,154.0,11.397404373201866,8.178630692236935,210.0,210.1,199.0,173.0,4.207431441965867,4920295820,1
217,2625.0,8.34,141,193,36.0,36.0,164,1.11,486.0,200,147.0,13.733968184256428,349.85114602499164,244.5,386.225,151.0,170.5,24.895484477958853,6488890502,-1
218,1034.0,3.72,147,169,45.0,45.0,164,1.32,224.0,174,147.0,2.23606797749979,15.368392889303683,277.5,276.75,259.0,164.0,1.299038105676658,4706926054,0
219,1295.0,5.06,140,157,14.0,14.0,163,1.44,252.0,171,140.5,5.467073155618908,6.356099432828281,254.0,256.0,249.0,163.0,1.950783318453271,4716329132,0
220,667.0,2.21,164,182,17.0,17.0,161,1.23,169.0,169,165.0,1.4142135623730951,18.0,307.0,307.0,289.0,163.0,2.494438257849294,6460374927,-1
221,3767.0,15.3,161,179,49.0,49.0,165,1.47,924.0,172,164.0,6.34428877022476,5.942689252817747,247.0,246.53333333333333,235.0,166.0,1.3678792892649556,4835234755,-1
222,1387.0,4.89,154,174,47.0,47.0,161,1.32,317.0,170,157.0,7.138627319029898,10.8,281.0,283.6,269.0,162.0,3.0724582991474434,4235785231,0
223,575.0,2.51,147,160,78.0,78.0,172,1.52,128.0,192,147.0,0.0,0.0,229.0,229.0,229.0,172.0,0.0,4443682434,-1
224,3070.0,12.01,149,168,37.0,37.0,163,1.44,645.0,175,149.0,0.0,0.0,256.0,256.0,256.0,163.0,0.0,6233346873,0
225,1354.0,5.02,146,170,45.0,45.0,165,1.35,288.0,171,154.5,10.510576683618376,3.487119154832538,268.0,269.8,266.0,165.5,2.266911751455907,4317623410,0
226,1039.0,4.03,139,149,14.0,14.0,162,1.43,204.0,168,139.0,0.0,0.0,258.0,258.0,258.0,162.0,0.0,5034119234,0
227,2025.0,7.97,144,165,79.0,79.0,163,1.45,427.0,172,144.0,0.0,0.0,254.0,254.0,254.0,163.0,0.0,5336290664,0
228,871.0,3.52,136,155,66.0,66.0,169,1.43,160.0,247,136.0,3.0083217912982647,58.50991368990387,218.5,257.3,203.0,172.5,11.569356075426152,4323904112,-1
229,1180.0,4.35,145,165,38.0,38.0,164,1.34,259.0,170,150.0,8.67179335547152,8.842369591913696,273.5,273.75,264.0,165.0,2.0976176963403037,4339619050,0
230,1691.0,7.57,159,173,118.0,118.0,170,1.56,388.0,199,164.0,12.092670796007363,59.74359628694357,170.0,223.0,157.0,180.5,10.57924194405267,5207201616,-1
231,979.0,3.53,150,172,3.0,3.0,162,1.33,220.0,168,150.0,0.0,0.0,277.0,277.0,277.0,162.0,0.0,4425218505,0
232,896.0,2.96,144,164,8.0,8.0,160,1.24,189.0,171,144.0,0.0,0.0,303.0,303.0,303.0,160.0,0.0,5855193112,0
233,938.0,3.38,144,156,7.0,7.0,165,1.31,196.0,193,144.5,1.5,14.83988619303471,283.0,277.3333333333333,257.0,164.5,2.549509756796392,4304404285,0
234,1069.0,3.82,144,162,5.0,5.0,158,1.36,233.0,165,147.0,6.819090848492928,19.461500456028563,279.0,278.5,252.0,157.0,3.0,4941359731,0
235,3217.0,12.08,153,166,48.0,48.0,159,1.41,711.0,164,153.0,0.0,0.0,266.0,266.0,266.0,159.0,0.0,5191155323,0
236,1000.0,3.57,129,146,2.0,2.0,157,1.37,177.0,162,129.0,0.0,0.0,280.0,280.0,280.0,157.0,0.0,5411016509,0
237,1239.0,4.8,149,174,1.0,1.0,161,1.44,276.0,168,150.0,6.841052550594828,5.276362383309167,256.0,258.6,252.0,161.0,1.1661903789690602,5929117684,0
238,1006.0,3.56,133,148,5.0,5.0,158,1.35,182.0,167,133.5,3.6996621467371855,11.324751652906125,281.0,284.5,274.0,157.5,1.224744871391589,5896022261,0
239,3132.0,11.99,156,172,44.0,44.0,160,1.43,730.0,172,156.0,0.0,0.0,261.0,261.0,261.0,160.0,0.0,5077777470,0
240,1537.0,6.01,141,166,55.0,55.0,162,1.45,313.0,168,141.0,0.0,0.0,256.0,256.0,256.0,162.0,0.0,5313812871,0
241,1587.0,5.95,145,166,41.0,41.0,162,1.38,318.0,224,146.0,5.367080729368206,3.144660377352201,267.0,266.6666666666667,261.0,162.5,1.1055415967851334,4225733732,0
242,1311.0,5.02,135,151,19.0,19.0,163,1.41,236.0,175,138.0,6.182412330330469,2.993325909419153,262.0,261.2,258.0,162.5,1.2472191289246473,4323903499,0
243,1639.0,6.05,148,188,54.0,54.0,162,1.37,347.0,224,148.0,0.0,0.0,271.0,271.0,271.0,162.0,0.0,5796181971,0
244,1845.0,7.62,156,176,68.0,68.0,165,1.5,424.0,178,156.0,9.519311106935064,11.075498483890769,246.0,243.66666666666663,225.0,165.0,1.247219128924647,5737623678,0
245,482.8,1.5,138,149,3.0,3.0,165,1.06,92.0,201,140.0,9.196542224602076,397.5162141295217,160.0,516.3636363636364,152.0,183.0,25.76644566528768,5146766236,-1
246,1104.0,3.84,146,166,34.0,34.0,157,1.33,221.0,164,143.5,4.636809247747852,13.935117509371782,289.0,286.75,266.0,157.0,0.7071067811865476,4182116405,0
247,1297.0,4.87,142,151,11.0,11.0,165,1.36,270.0,172,143.0,3.4292856398964493,8.546344247688598,263.0,266.4,256.0,165.0,2.039607805437114,4691796843,0
248,2071.0,10.44,166,179,1.0,1.0,172,1.76,529.0,186,167.5,6.827151675479314,8.321057625085889,200.0,198.4,178.0,170.5,2.90516780926679,4994332703,-1
249,896.0,5.18,144,156,6.0,6.0,178,1.94,198.0,208,146.5,6.465721580423607,5.418486873657626,173.0,173.8,165.0,178.0,3.858612300930075,5471013473,-1
250,389.2,2.08,139,152,2.0,2.0,176,1.82,80.0,188,138.5,3.5,5.0,186.0,186.0,181.0,176.5,0.5,5014903031,-1
251,1541.0,5.89,142,172,63.0,63.0,163,1.4,307.0,168,142.5,2.1343747458109497,9.498537899183338,258.5,261.3333333333333,249.0,163.5,1.5723301886761007,6460376243,0
252,1329.0,4.96,148,168,47.0,47.0,162,1.38,301.0,168,150.0,7.440430095095309,6.151422599691879,266.0,267.6,259.0,162.0,1.4142135623730951,6447596887,0
253,2061.0,8.09,138,168,62.0,62.0,163,1.45,398.0,187,138.0,0.0,0.0,255.0,255.0,255.0,163.0,0.0,6211655366,0
254,4636.0,18.28,146,158,65.0,65.0,165,1.43,867.0,173,146.0,0.0,0.0,254.0,254.0,254.0,165.0,0.0,5858980617,0
255,1149.0,4.4,133,149,17.0,17.0,161,1.43,188.0,167,134.0,5.425863986500215,8.870597499605086,262.5,263.25,252.0,161.0,1.4142135623730951,4587522222,0
256,1530.0,5.82,147,171,41.0,41.0,160,1.42,312.0,167,147.0,9.073771725877464,11.05667219374799,260.5,262.5,248.0,160.5,1.2472191289246473,4612441391,0
257,912.0,3.33,146,170,9.0,9.0,159,1.38,200.0,167,146.0,0.0,0.0,273.0,273.0,273.0,159.0,0.0,5964247632,0
258,597.4,3.1,155,166,6.0,6.0,175,1.78,142.0,194,154.0,2.160246899469287,1.247219128924647,193.0,192.66666666666663,191.0,175.0,2.449489742783178,4994330520,-1
259,5081.0,20.02,149,170,49.0,49.0,163,1.45,1033.0,170,151.5,6.963476143421474,5.769532043415653,253.5,253.75,242.0,163.0,1.0535653752852738,6428113633,0
260,1410.0,5.15,136,165,37.0,37.0,161,1.36,260.0,168,135.0,5.112620550059322,3.4641016151377544,273.0,274.0,270.0,161.0,3.0368111930480994,4326343302,0
261,594.6,3.02,171,186,28.0,28.0,181,1.68,163.0,190,172.0,2.29128784747792,4.642796092394706,195.0,196.66666666666663,192.0,181.5,1.479019945774904,4355441493,-1
262,2776.0,10.67,148,171,123.0,123.0,163,1.41,585.0,187,151.0,7.3743218561010915,50.99928759933945,258.0,260.88235294117646,203.0,162.0,10.328513963394808,6054194100,-1
263,1047.0,3.47,123,132,24.0,24.0,155,1.28,154.0,162,124.0,1.920286436967152,10.07747763855398,298.0,301.3333333333333,291.0,155.0,0.4330127018922193,4994328707,0
