,Czas,Dystans,Średnie tętno,Maksymalne tętno,Wzrost wysokości,Spadek wysokości,Średni rytm biegu,Średnia długość kroku,Kalorie,Maksymalny rytm biegu,HR median,HR std,Pace std,Lap pace median,Avg Pace(s/km),Best Lap(s/km),Cadence median,Cadence std,File id,Type
264,1513.0,5.73,151,176,5.0,5.0,163,1.4,348.0,171,151.0,0.0,0.0,264.0,264.0,264.0,163.0,0.0,6122651533,0
265,1127.0,4.24,144,170,36.0,36.0,161,1.4,221.0,169,152.0,12.639620247459968,8.699856320652657,266.0,268.75,260.0,162.0,1.9595917942265424,4520831353,0
266,1101.0,4.33,140,155,4.0,4.0,162,1.46,218.0,232,140.0,0.0,0.0,254.0,254.0,254.0,162.0,0.0,5152678497,0
267,725.0,2.29,141,151,47.0,47.0,156,1.17,134.0,201,142.5,7.128113354878695,215.57645946750125,310.0,338.1111111111111,175.0,154.0,27.662429394397016,4587522654,-1
268,1109.0,4.03,140,167,33.0,33.0,163,1.34,218.0,170,141.0,4.261455150532503,6.519202405202649,272.5,275.0,269.0,163.0,1.3564659966250536,6482196750,0
269,1110.0,4.03,140,149,2.0,2.0,159,1.37,208.0,168,142.0,2.85657137141714,5.5901699437494745,273.0,275.5,271.0,159.0,0.7483314773547883,4616249257,0
270,3049.0,12.45,156,177,54.0,54.0,163,1.5,735.0,171,160.0,8.749640736496069,9.16515138991168,243.0,245.0,233.0,164.0,1.8873606379054304,4793108679,0
271,2114.0,7.88,146,163,61.0,61.0,160,1.4,445.0,167,146.0,0.0,0.0,268.0,268.0,268.0,160.0,0.0,5030856621,0
272,650.0,1.99,137,161,15.0,15.0,161,1.14,122.0,172,137.0,4.0,22.0,326.0,326.0,304.0,162.0,2.0,4227156493,0
273,4015.0,16.48,145,182,71.0,71.0,167,1.47,788.0,190,146.0,5.563101372958537,15.085174841545587,247.0,243.25,219.0,167.0,3.30879084951182,4695762064,0
274,1750.0,7.82,148,182,67.0,67.0,171,1.57,358.0,185,137.0,20.982135258357285,4.968651728587948,223.5,223.75,217.0,171.5,1.5612494995995996,4267288217,-1
275,3286.0,12.09,144,164,202.0,202.0,161,1.37,633.0,171,144.0,0.0,0.0,272.0,272.0,272.0,161.0,0.0,5343535458,0
276,823.0,4.14,168,185,9.0,9.0,170,1.77,214.0,174,172.0,7.337574531137657,4.548351349665063,198.5,199.75,195.0,171.0,1.469693845669907,4941362803,-1
277,826.0,2.73,133,146,24.0,24.0,159,1.25,153.0,167,135.0,3.858612300930075,20.848661028149188,294.0,300.0,278.0,158.0,1.247219128924647,4892929378,0
278,613.0,2.9,141,158,27.0,27.0,174,1.63,128.0,192,144.0,4.96655480858378,7.25718035235908,208.0,211.0,204.0,174.0,0.0,4339619646,-1
279,4027.0,16.61,155,182,193.0,193.0,170,1.45,816.0,195,154.0,11.651217320602305,26.67567610205466,242.0,241.76470588235293,203.0,171.0,4.933467375591001,4317626205,-1
280,1014.0,4.04,139,177,30.0,30.0,163,1.46,194.0,168,139.0,0.0,0.0,251.0,251.0,251.0,163.0,0.0,5810272840,0
281,1622.0,5.73,148,200,241.0,241.0,161,1.31,321.0,169,149.5,14.174507634012077,32.61901286060018,268.0,282.0,251.0,161.5,1.384437310486346,4587520968,-1
282,2569.0,9.53,144,165,49.0,49.0,163,1.37,503.0,171,143.5,6.343500610861483,13.94596715900335,269.5,269.1,252.0,163.0,1.7349351572897471,4304402228,0
283,906.0,3.7,150,168,65.0,65.0,163,1.5,206.0,176,150.0,0.0,0.0,245.0,245.0,245.0,163.0,0.0,5291857706,0
284,1360.0,4.86,147,176,57.0,57.0,163,1.32,291.0,172,147.0,0.0,0.0,280.0,280.0,280.0,163.0,0.0,5796184838,0
285,2073.0,8.06,147,173,61.0,61.0,164,1.43,451.0,170,152.0,9.809292646374775,14.234091997735575,258.5,257.125,235.0,163.0,1.49071198499986,4397142398,0
286,1324.0,4.98,143,160,44.0,44.0,160,1.41,264.0,167,146.0,5.621387729022079,7.797435475847171,264.0,266.0,258.0,160.0,1.16619037896906,5737623037,0
287,1081.0,4.02,150,178,4.0,4.0,162,1.38,247.0,167,154.0,5.0039984012787215,7.483314773547883,267.0,269.0,261.0,162.0,0.9797958971132712,4645850349,0
288,170.4,1.04,153,163,3.0,3.0,187,1.96,40.0,195,153.0,0.0,0.0,164.0,164.0,164.0,187.0,0.0,5014904117,-1
289,1068.0,4.38,148,162,2.0,2.0,160,1.54,236.0,173,149.0,3.666060555964672,7.158910531638177,244.0,246.5,240.0,160.0,0.9797958971132712,5555226430,0
290,2580.0,9.73,117,146,34.0,34.0,166,1.35,324.0,208,119.5,10.111874208078342,61.6075482388319,235.5,265.1,223.0,170.0,6.5,4348841614,-1
291,700.0,2.68,141,164,2.0,2.0,165,1.39,136.0,170,143.0,3.559026084010437,4.109609335312651,261.0,260.3333333333333,255.0,165.0,0.4714045207910317,4489170716,0
292,2377.0,9.64,151,163,82.0,82.0,162,1.5,471.0,174,151.0,0.0,0.0,246.0,246.0,246.0,162.0,0.0,6004976096,0
293,1939.0,7.88,158,176,6.0,6.0,165,1.45,458.0,197,158.0,5.126538190617071,85.9349267431411,238.0,244.6315789473684,150.0,178.0,12.822153741141644,4961639453,-1
294,3145.0,11.27,135,167,19.0,19.0,159,1.36,520.0,182,135.0,0.0,0.0,279.0,279.0,279.0,159.0,0.0,5122966942,0
295,1054.0,4.07,150,162,9.0,9.0,164,1.41,246.0,229,152.0,4.079215610874227,7.084313657652377,258.0,259.25,252.0,165.0,1.019803902718557,4884835482,0
296,605.0,3.13,151,161,8.0,8.0,174,1.79,138.0,178,153.0,3.491060010942235,2.8284271247461903,192.0,194.0,192.0,174.5,1.8708286933869709,4994330086,-1
297,1427.0,4.99,142,161,46.0,46.0,163,1.28,285.0,169,142.0,0.0,0.0,286.0,286.0,286.0,163.0,0.0,5234730355,0
298,1368.0,4.97,143,160,59.0,59.0,159,1.37,268.0,165,145.0,5.912698199637792,9.011104260855047,271.0,275.0,264.0,160.0,1.469693845669907,4223935802,0
299,1348.0,4.83,132,159,32.0,32.0,159,1.36,238.0,167,132.0,4.963869458396343,8.997777503361595,278.0,278.2,262.0,159.0,2.449489742783178,4892928423,0
300,3149.0,12.6,159,169,82.0,82.0,161,1.5,777.0,170,159.0,0.0,0.0,250.0,250.0,250.0,161.0,0.0,5434124738,0
301,1208.0,6.02,147,166,7.0,7.0,170,1.76,273.0,176,148.0,2.249716535431946,4.374801582802229,202.0,200.83333333333331,192.0,171.0,2.1852940772540506,5440228775,-1
302,5698.0,21.81,156,179,258.0,258.0,166,1.38,1111.0,178,158.0,11.487326829421646,10.786910494508096,261.0,261.22727272727275,240.0,166.0,2.6316572411145684,4239059061,0
303,4315.0,17.74,154,175,75.0,75.0,166,1.49,976.0,174,155.5,9.334821309960295,10.074567662200048,242.0,243.05555555555557,231.0,166.0,2.414590423566748,4728936401,0
304,3329.0,13.26,146,159,27.0,27.0,163,1.47,714.0,169,149.5,8.609439527611064,6.355354635610722,250.0,251.3846153846154,242.0,163.5,1.8461211404742977,4945687178,0
305,1068.0,3.84,140,163,30.0,30.0,162,1.33,215.0,168,141.0,8.613216588476108,11.97914855071094,275.5,278.0,264.0,163.0,1.0897247358851685,6460377101,0
306,5413.0,20.47,158,174,173.0,173.0,159,1.42,1132.0,172,159.0,4.958329760474332,9.632756614801393,262.0,265.1,252.0,160.0,2.319199173692556,4192913982,0
307,1040.0,4.01,151,168,1.0,1.0,161,1.44,239.0,164,151.0,0.0,0.0,259.0,259.0,259.0,161.0,0.0,5073371493,0
308,839.0,3.02,168,176,13.0,13.0,160,1.35,217.0,170,168.0,0.0,0.0,277.0,277.0,277.0,160.0,0.0,5771398247,-1
309,781.0,4.16,173,187,2.0,2.0,177,1.8,213.0,190,175.0,4.841487374764082,2.947456530637899,189.5,188.75,184.0,179.0,4.09878030638384,4941364139,-1
310,1616.0,5.92,146,167,38.0,38.0,161,1.36,342.0,168,150.5,11.04033010778613,12.720281268728124,274.5,272.8333333333333,248.0,160.5,1.1547005383792517,4284763140,0
311,3919.0,14.86,146,175,101.0,101.0,162,1.4,729.0,170,146.0,0.0,0.0,264.0,264.0,264.0,162.0,0.0,5224846881,0
312,1028.0,4.1,144,163,22.0,22.0,164,1.46,219.0,168,148.0,5.192301994298868,11.776565713313875,251.0,251.25,239.0,165.0,1.7204650534085253,4920294427,0
313,3122.0,11.92,152,172,166.0,166.0,164,1.4,689.0,185,152.0,0.0,0.0,262.0,262.0,262.0,164.0,0.0,4443720751,0
314,1256.0,4.71,142,158,15.0,15.0,161,1.4,255.0,167,142.0,0.0,0.0,266.0,266.0,266.0,161.0,0.0,5271156660,0
315,1078.0,3.93,140,158,39.0,39.0,163,1.34,212.0,168,140.0,0.0,0.0,274.0,274.0,274.0,163.0,0.0,5220175237,0
316,1096.0,4.53,159,175,7.0,7.0,167,1.49,279.0,172,161.0,5.535341001239218,1.2,241.0,241.6,240.0,167.0,0.4,4736450099,0
317,1431.0,6.56,160,181,26.0,26.0,170,1.62,339.0,174,164.0,15.76096961691463,5.0990195135927845,217.0,219.0,213.0,170.0,1.6781914463529617,4850247335,1
318,3648.0,14.39,148,173,108.0,108.0,166,1.43,731.0,186,150.0,11.98420184033964,20.44330914722196,245.0,251.7333333333333,221.0,166.0,3.944438331372415,4270443641,0
319,858.0,3.08,162,169,13.0,13.0,159,1.36,206.0,170,162.0,2.29128784747792,12.027745701779144,270.0,278.0,269.0,160.0,2.8722813232690143,4223936873,-1
320,2612.0,12.03,147,179,103.0,103.0,172,1.6,522.0,181,146.0,14.14422750091475,3.191786333700926,217.0,217.25,212.0,172.0,2.4543163282375104,4326344120,-1
321,630.0,2.29,155,166,12.0,12.0,160,1.37,151.0,167,158.0,3.559026084010437,19.0,278.0,278.0,259.0,162.0,2.6246692913372702,5918013029,0
322,1151.0,4.12,130,159,54.0,54.0,158,1.36,199.0,164,130.0,0.0,0.0,279.0,279.0,279.0,158.0,0.0,5207200066,0
323,1612.0,5.01,128,151,55.0,55.0,159,1.17,244.0,169,128.0,8.578072821638514,13.093509842666329,322.0,321.6,308.0,159.5,2.0816659994661326,4248080187,0
324,1484.0,5.0,130,150,45.0,45.0,158,1.28,244.0,164,130.0,0.0,0.0,297.0,297.0,297.0,158.0,0.0,5183928010,0
325,5262.0,20.28,145,163,165.0,165.0,162,1.43,960.0,211,145.0,0.0,0.0,259.0,259.0,259.0,162.0,0.0,6488893720,0
326,1342.0,5.46,149,163,16.0,16.0,167,1.46,298.0,189,151.0,3.590109871423002,18.148278155241066,253.0,244.8,214.0,167.0,1.9720265943665387,4716330302,0
327,2054.0,10.45,136,163,1.0,1.0,172,1.77,343.0,184,135.5,5.436910887627274,6.48459713474939,197.5,196.5,182.0,171.0,3.645545226711637,5030858742,-1
328,1616.0,5.91,139,160,4.0,4.0,160,1.37,305.0,174,139.0,0.0,0.0,273.0,273.0,273.0,160.0,0.0,5050147888,0
329,1510.0,5.03,131,164,3.0,3.0,159,1.26,244.0,171,133.5,8.261355820929152,32.82316255329459,293.0,300.2,261.0,159.5,1.707825127659933,4488609114,-1
330,1175.0,5.06,167,180,58.0,58.0,170,1.52,285.0,194,169.0,4.740487551109297,4.317406628984581,235.0,232.6,226.0,170.0,4.068851871911234,4619239318,-1
331,965.0,2.93,148,172,19.0,19.0,154,1.19,201.0,197,148.0,0.0,0.0,329.0,329.0,329.0,154.0,0.0,5796183603,0
332,1449.0,4.93,130,170,94.0,94.0,159,1.29,240.0,177,130.0,0.0,0.0,294.0,294.0,294.0,159.0,0.0,4458660529,0
333,2554.0,10.02,156,172,13.0,13.0,164,1.44,595.0,168,159.0,7.100226978096959,6.797058187186572,254.5,255.0,241.0,164.0,1.4142135623730951,4652442416,0
334,1073.0,3.94,139,152,105.0,105.0,160,1.38,205.0,169,139.0,0.0,0.0,272.0,272.0,272.0,160.0,0.0,5197405039,0
335,1265.0,4.65,147,165,113.0,113.0,163,1.36,276.0,178,147.0,0.0,0.0,272.0,272.0,272.0,163.0,0.0,4443680817,0
336,1420.0,4.96,148,166,59.0,59.0,160,1.31,299.0,168,152.0,5.885575587824865,14.45544879967412,278.0,286.2,273.0,159.0,2.3151673805580453,4227155739,0
337,3228.0,12.01,152,181,57.0,57.0,165,1.36,672.0,180,152.0,0.0,0.0,269.0,269.0,269.0,165.0,0.0,6228710063,0
338,1879.0,7.37,146,165,51.0,51.0,165,1.43,405.0,171,147.0,5.882973312875047,13.122655281331332,251.0,255.28571428571428,242.0,164.5,1.3919410907075054,4355439768,0
339,1377.0,4.98,155,174,19.0,19.0,160,1.36,312.0,167,161.0,11.14629983447422,12.90891165048394,272.0,276.6,264.0,160.0,1.1661903789690602,4492781295,0
340,834.0,2.81,153,172,16.0,16.0,159,1.28,203.0,165,155.0,6.97614984548545,9.41629792788369,292.0,296.0,287.0,159.0,0.4714045207910317,4397141346,0
341,3176.0,12.03,153,171,160.0,160.0,167,1.35,645.0,232,156.0,10.343794412121534,52.77224386192255,236.0,258.4166666666667,206.0,167.0,20.11064071138673,4603086582,-1
342,1320.0,5.0,150,176,61.0,61.0,163,1.4,301.0,170,150.0,0.0,0.0,264.0,264.0,264.0,163.0,0.0,6211657539,0
343,1339.0,4.86,139,160,38.0,38.0,162,1.35,253.0,172,139.0,0.0,0.0,275.0,275.0,275.0,162.0,0.0,5805637886,0
344,1534.0,6.02,154,169,17.0,17.0,163,1.45,362.0,212,159.0,6.502746672423452,2.793842435706701,253.5,254.83333333333331,252.0,163.0,0.832993127835043,4847744205,0
345,962.0,3.69,118,126,6.0,6.0,162,1.42,130.0,214,118.0,0.0,0.0,261.0,261.0,261.0,162.0,0.0,6047600668,-1
346,2034.0,7.92,143,163,64.0,64.0,161,1.46,423.0,167,144.0,4.031128874149275,7.053367989832942,255.0,256.5,247.0,160.5,1.118033988749895,4961637458,0
347,598.5,3.12,159,173,5.0,5.0,177,1.77,148.0,184,158.0,3.741657386773941,2.0548046676563256,192.0,191.66666666666663,189.0,177.0,1.247219128924647,4994330888,-1
348,1117.0,5.22,162,176,45.0,45.0,172,1.64,267.0,182,170.0,12.754084313139328,1.247219128924647,214.0,213.66666666666663,212.0,172.0,0.4714045207910317,5234731121,1
349,1335.0,4.84,149,163,21.0,21.0,160,1.36,305.0,166,150.0,5.035871324805668,10.89219904335208,270.0,275.6,263.0,160.0,2.280350850198276,4706924134,0
350,1042.0,4.06,144,153,7.0,7.0,164,1.42,228.0,212,146.0,2.8705400188814645,4.493050188902857,255.0,257.25,254.0,165.0,1.8547236990991405,4920296594,0
351,1458.0,4.97,136,148,44.0,44.0,162,1.26,248.0,170,136.0,3.919183588453084,4.261455150532503,294.0,293.2,286.0,162.0,0.7483314773547883,4244002410,0
352,1511.0,5.88,150,175,106.0,106.0,164,1.42,337.0,172,150.0,0.0,0.0,257.0,257.0,257.0,164.0,0.0,4447141499,0
353,1995.0,8.05,152,176,89.0,89.0,166,1.45,449.0,197,152.0,8.933735744302629,49.2152302533361,246.5,241.16666666666663,174.0,165.0,12.954212996127186,4830271553,-1
354,1071.0,4.21,156,174,57.0,57.0,166,1.42,257.0,175,156.0,0.0,0.0,254.0,254.0,254.0,166.0,0.0,4461473206,0
355,1241.0,4.77,152,185,14.0,14.0,162,1.42,292.0,168,160.0,14.615060725156088,7.771743691090179,256.0,260.0,254.0,163.0,1.3564659966250534,4665673473,0
356,2928.0,11.81,149,167,31.0,31.0,163,1.49,633.0,179,149.0,0.0,0.0,248.0,248.0,248.0,163.0,0.0,5361519723,0
357,1985.0,8.83,156,168,78.0,78.0,172,1.54,463.0,191,157.0,3.252136050181309,47.60599309448755,198.0,234.1818181818182,178.0,178.0,10.757426375403284,4450461689,-1
358,2121.0,9.72,164,180,335.0,335.0,168,1.64,525.0,174,166.0,9.0,2.0,218.0,218.0,216.0,168.5,0.5,5291874992,1
359,1326.0,4.85,144,169,47.0,47.0,164,1.34,272.0,172,144.0,0.0,0.0,274.0,274.0,274.0,164.0,0.0,5819343617,0
360,1010.0,3.78,154,185,34.0,34.0,160,1.4,247.0,168,154.5,4.609772228646444,4.968651728587948,267.5,267.25,260.0,159.0,2.29128784747792,5490542745,0
361,1517.0,5.4,144,183,55.0,55.0,157,1.36,313.0,165,144.0,0.0,0.0,281.0,281.0,281.0,157.0,0.0,5109055952,0
362,290.9,1.16,153,165,11.0,11.0,170,1.41,64.0,191,155.5,2.5,0.0,254.0,254.0,254.0,167.0,4.0,4612442048,0
363,1050.0,4.13,143,161,4.0,4.0,158,1.49,230.0,192,146.0,9.558242516278815,13.75454470347892,260.0,255.75,234.0,158.0,1.8547236990991407,5471012614,0
364,1866.0,7.49,154,175,75.0,75.0,170,1.42,419.0,194,154.0,0.0,0.0,249.0,249.0,249.0,170.0,0.0,5805639067,0
365,1231.0,4.78,120,169,15.0,15.0,163,1.43,168.0,172,115.0,9.826494797230598,5.748043145279966,258.0,257.4,251.0,163.0,1.7204650534085253,4850246092,-1
366,881.0,3.13,156,169,80.0,80.0,163,1.31,201.0,170,156.0,0.0,0.0,282.0,282.0,282.0,163.0,0.0,5800498116,0
367,1200.0,4.63,150,182,17.0,17.0,164,1.41,281.0,215,150.0,6.228964600958975,10.49571341072154,257.0,258.2,247.0,165.0,1.2649110640673518,4691794935,0
368,3117.0,12.79,151,184,146.0,146.0,169,1.45,649.0,189,150.0,8.58304369400823,36.70754400640621,233.0,243.69230769230768,208.0,170.0,4.347344969521474,4277220600,-1
369,3088.0,11.88,155,169,133.0,133.0,164,1.41,688.0,190,154.0,5.79271573232759,7.04548712928275,258.5,260.1666666666667,252.0,164.5,3.058458217250428,4232954867,0
370,2307.0,9.72,159,183,20.0,20.0,167,1.5,517.0,186,157.0,9.301650931913732,214.4742926838138,258.0,301.6666666666667,189.0,166.0,7.367769246429956,4532823592,-1
371,2071.0,10.01,164,180,8.0,8.0,174,1.66,520.0,186,169.0,10.66701101372555,3.5,205.5,206.5,202.0,173.0,9.018804963807934,5964248697,1
372,4025.0,15.59,163,182,192.0,192.0,167,1.39,872.0,186,163.0,0.0,0.0,258.0,258.0,258.0,167.0,0.0,5819345849,-1
373,452.0,1.86,161,169,16.0,16.0,172,1.44,111.0,199,161.0,0.0,0.0,242.0,242.0,242.0,172.0,0.0,5234731566,-1
374,1702.0,6.08,136,148,37.0,37.0,158,1.36,290.0,171,137.0,3.870347766898304,13.466006584482772,275.5,280.0,267.0,159.0,1.124858267715973,4207384579,0
375,1686.0,6.0,148,175,4.0,4.0,156,1.37,343.0,163,150.5,7.776388764858803,10.44695596280988,282.5,280.8333333333333,267.0,156.0,0.8975274678557507,4170801258,0
376,1623.0,7.16,163,183,36.0,36.0,168,1.58,399.0,179,167.0,7.448783457719791,19.107643518140232,225.0,227.42857142857144,201.0,168.0,3.774917217635375,5490547911,1
377,878.0,2.93,157,176,27.0,27.0,162,1.23,220.0,168,157.0,0.0,0.0,299.0,299.0,299.0,162.0,0.0,5340721892,0
378,1653.0,5.95,132,144,32.0,32.0,161,1.34,291.0,169,132.0,0.0,0.0,278.0,278.0,278.0,161.0,0.0,5004878415,0
379,2570.0,10.02,154,169,25.0,25.0,163,1.44,562.0,168,158.0,6.733412431687711,10.37496987947435,254.5,256.6,241.0,163.0,1.1354541815269814,4623078765,0
380,1140.0,4.0,143,162,101.0,101.0,158,1.33,232.0,162,143.0,0.0,0.0,285.0,285.0,285.0,158.0,0.0,5202005040,0
381,6226.0,24.34,163,183,300.0,300.0,165,1.42,1447.0,194,163.0,0.0,0.0,256.0,256.0,256.0,165.0,0.0,5776513875,-1
382,1258.0,4.51,134,154,29.0,29.0,160,1.34,226.0,168,136.0,5.192301994298868,9.971960689854328,277.0,277.4,265.0,160.0,0.4898979485566356,6482198263,0
383,2040.0,7.83,137,165,74.0,74.0,161,1.43,365.0,172,137.5,10.615436872781071,16.792855623746664,259.5,260.0,237.0,161.5,1.118033988749895,5752366128,0
384,1407.0,4.95,136,148,44.0,44.0,162,1.3,255.0,217,137.0,5.706137047074842,9.10823802938856,280.0,284.2,273.0,163.0,1.7888543819998317,4228057842,0
385,1023.0,3.96,139,150,104.0,104.0,161,1.44,198.0,169,139.0,0.0,0.0,258.0,258.0,258.0,161.0,0.0,5216449616,0
386,873.0,3.08,140,165,7.0,7.0,159,1.33,166.0,169,141.0,2.29128784747792,9.843215373488931,285.0,283.6666666666667,271.0,158.5,0.82915619758885,5737624061,0
387,1207.0,4.1,140,166,103.0,103.0,166,1.21,231.0,201,142.0,8.178073515602119,75.15927532026015,261.5,290.1666666666667,207.0,181.0,15.092879574501865,4994329318,-1
388,3191.0,12.97,151,168,101.0,101.0,163,1.49,686.0,199,151.0,0.0,0.0,246.0,246.0,246.0,163.0,0.0,5183928914,0
389,609.0,2.94,157,172,36.0,36.0,177,1.63,152.0,190,160.0,4.496912521077347,5.792715732327588,206.0,207.33333333333331,201.0,177.0,1.247219128924647,4355441058,-1
390,1553.0,5.0,132,142,52.0,52.0,155,1.25,264.0,234,132.0,0.0,0.0,311.0,311.0,311.0,155.0,0.0,5130328717,0
391,1383.0,5.58,163,183,74.0,74.0,165,1.46,326.0,231,162.0,8.839620404117412,9.03234926989282,246.5,247.5,233.0,165.0,3.023059524536176,5723323056,-1
392,1110.0,3.88,161,185,18.0,18.0,160,1.31,261.0,175,161.0,1.0897247358851685,25.990382836734053,278.5,285.0,259.0,159.5,1.479019945774904,5723323548,-1
393,1986.0,7.84,152,176,79.0,79.0,165,1.43,439.0,190,152.0,0.0,0.0,253.0,253.0,253.0,165.0,0.0,5109057078,0
394,1761.0,7.68,146,173,67.0,67.0,169,1.55,310.0,178,144.5,12.725466592624413,8.027297179001161,229.0,229.25,214.0,169.0,2.8256636388643286,4245352476,-1
395,1344.0,5.03,140,153,29.0,29.0,161,1.39,271.0,175,142.5,4.219662967057388,14.358272876638054,264.0,267.8,249.0,162.0,1.247219128924647,4691792307,0
396,889.0,3.7,147,162,56.0,56.0,161,1.55,202.0,168,147.0,0.0,0.0,240.0,240.0,240.0,161.0,0.0,5336288431,0
397,1271.0,4.96,147,164,18.0,18.0,165,1.42,277.0,197,147.0,0.0,0.0,256.0,256.0,256.0,165.0,0.0,6211658665,0
