Time,Distance,Avg HR,Max HR,Elev Gain,Elev Loss,Avg Run Cadence,Avg Stride Length,Calories,Max Run Cadence,HR median,HR std,Pace std,Lap pace median,Avg Pace(s/km),Best Lap(s/km),Cadence median,Cadence std,File id,Type
915.0,4.06,149,175,6,5,154,1.69,150,239,146.5,8.274794391537606,93.96467421323824,177.0,249.2,170.0,157.0,39.46623029038032,5758131849,3
1017.0,4.02,138,147,13,11,159,1.49,181,175,138.0,5.775811631277461,8.381527307120106,257.0,252.5,238.0,158.0,1.019803902718557,5378392566,0
1070.0,3.96,131,156,22,24,158,1.41,144,174,134.0,10.533755265810951,14.20167243672378,270.5,269.75,249.0,158.0,1.4142135623730951,5815850411,0
814.0,3.01,139,146,14,16,160,1.38,155,173,142.5,3.59687364248454,13.798846446906571,261.0,264.1428571428572,243.0,161.5,1.0532687216470449,5219209498,0
741.0,3.14,141,151,4,5,158,1.61,132,169,146.0,6.675327707311454,13.057564857200596,233.5,231.0,212.0,159.0,3.4985711369071804,5466931495,0
836.0,3.46,147,155,8,5,160,1.56,144,165,150.0,4.242640687119285,13.497684986693088,237.0,238.75,222.0,162.0,1.743559577416269,6159254725,0
1137.0,4.4,156,186,7,3,160,1.45,280,225,157.0,15.431749378760946,30.447331574376104,257.0,266.6,233.0,163.0,4.740487551109297,5057202330,6
756.0,3.09,138,152,7,5,161,1.53,117,230,143.5,7.822243923581007,14.352700094407323,252.0,245.0,225.0,159.5,1.6393596310755,6059225749,0
4000.0,16.02,147,162,111,107,158,1.52,661,175,148.0,5.31434046076011,13.521828417414564,246.5,249.6875,229.0,158.0,1.7149858514250884,5732079594,0
879.0,2.99,129,140,5,66,157,1.3,145,169,133.0,5.185449728701348,13.199326582148888,291.0,293.6666666666667,279.0,155.0,2.8284271247461903,5291844903,0
885.0,3.53,144,163,18,14,158,1.51,150,239,145.5,7.1545440106270926,10.084022015049351,246.0,249.25,239.0,159.0,1.7853571071357126,6219133408,0
741.0,2.73,143,157,22,21,154,1.43,141,167,145.0,6.97614984548545,27.47119703738202,257.0,269.0,243.0,154.0,0.4714045207910317,5453195008,6
719.0,3.02,143,154,6,5,158,1.6,145,169,144.5,3.5355339059327378,6.018490028422596,241.0,238.3333333333333,230.0,157.5,38.854697270729055,5352789974,0
741.0,3.04,133,153,8,7,153,1.57,109,229,132.0,7.655063683601855,79.49702999343924,174.0,238.3333333333333,162.0,159.5,19.940912717325656,5575930519,3
1001.0,3.64,134,147,17,20,144,1.46,149,231,140.0,7.643935639846512,80.28754573406762,237.0,247.9,167.0,156.0,19.65192985707608,5575930386,3
447.1,1.95,139,147,5,3,166,1.57,87,174,139.0,3.0,10.5,229.5,229.5,219.0,165.5,0.5,5023846781,6
664.0,2.52,134,143,28,29,160,1.43,93,230,134.0,1.247219128924647,23.79075450674064,252.0,259.0,234.0,159.0,2.449489742783178,5875573012,0
1066.0,4.03,104,141,12,9,161,1.41,87,170,96.0,16.387800340497197,6.722164829874376,263.5,265.25,259.0,161.0,1.095445115010332,5932760407,6
1042.0,3.64,151,175,8,7,133,1.57,220,239,158.0,12.0600077521637,93.68427325627049,257.0,266.9166666666667,166.0,156.0,40.27508957453337,5234593539,3
1095.0,3.86,138,152,36,33,158,1.33,169,217,139.0,6.317963807008288,13.92838827718412,268.0,272.0,256.0,160.0,19.03286631067428,5819303465,0
691.0,2.77,120,165,33,29,156,1.54,83,169,110.0,23.697163449568293,17.326921891156037,254.0,247.66666666666663,224.0,155.0,3.0912061651652345,5671215344,6
591.3,2.35,137,144,19,25,158,1.51,86,167,137.0,2.0548046676563256,6.5,254.5,254.5,248.0,159.0,2.0548046676563256,5875589979,0
750.0,3.01,137,157,7,2,156,1.55,132,172,144.5,11.797775213996918,8.806563209081938,254.0,249.3333333333333,237.0,156.5,1.479019945774904,5438928707,0
1078.0,4.0,137,154,17,19,161,1.39,160,172,141.0,7.054076835419359,20.25462910052909,261.5,269.5,252.0,161.0,0.9797958971132712,5929864908,0
632.0,2.58,144,160,2,1,161,1.52,140,172,153.0,8.56971411425142,19.32614809008769,229.0,234.0,215.0,162.0,0.9797958971132712,5126773105,0
779.0,3.01,144,157,9,9,155,1.49,142,173,147.5,6.722164829874376,23.6267268622258,244.0,258.6666666666667,240.0,155.0,24.40671014290947,5543601626,0
2866.0,11.11,145,167,80,71,151,1.53,460,221,149.5,8.912163972159998,100.64348256414678,251.0,260.6896551724138,148.0,156.5,19.53958944183719,6436199382,5
864.0,3.46,134,150,15,2,158,1.53,117,198,130.0,6.013318551349163,20.57911562725668,253.0,262.0,245.0,157.0,25.12687803926305,5758131511,0
657.0,2.49,131,146,16,14,133,1.62,113,205,133.0,11.55230636335988,152.75551544870646,250.5,284.95,136.0,161.0,35.91038228083287,5123302441,7
1066.0,4.13,140,158,7,4,158,1.47,182,172,141.0,6.711184694225008,5.873670062235365,256.5,259.0,254.0,158.0,0.4898979485566356,5543591124,0
758.0,3.13,135,146,4,3,158,1.57,126,167,139.5,7.3824115301167,8.524474568362947,249.0,244.0,232.0,158.0,0.8660254037844386,5434163318,0
731.0,3.01,137,146,4,1,159,1.56,113,169,141.5,5.873670062235365,9.741092797468305,247.0,243.3333333333333,230.0,158.5,0.5,5995986525,0
855.0,3.3,139,156,20,14,153,1.47,122,183,144.0,7.048936089935842,78.08151011745497,265.0,253.66666666666663,165.0,158.5,12.329672880224088,6089557779,6
743.0,3.02,142,151,25,34,158,1.54,130,169,146.0,5.11737237261468,15.3260852434302,243.0,246.66666666666663,230.0,158.0,1.299038105676658,5712875361,0
2566.0,9.96,140,161,50.0,50.0,164,1.42,479.0,172,143.0,7.670723564306043,8.764131445842194,255.5,257.7,242.0,164.0,1.095445115010332,4320254471,BC 2
1637.0,6.07,146,163,33.0,33.0,157,1.42,326.0,232,149.0,7.108488745499844,12.325447929656214,270.0,269.5,254.0,157.0,0.9258200997725514,4185686346,BC 1
521.0,2.6,142,145,2.0,2.0,177,1.69,103.0,185,142.0,0.816496580927726,5.0990195135927845,198.0,200.0,195.0,179.0,2.943920288775949,4488609593,RT
3208.0,12.28,147,170,30.0,30.0,159,1.45,597.0,176,147.0,10.503873616278211,10.973136389484196,262.5,262.0833333333333,241.0,158.0,3.354763459593312,4160423620,BC 1
2526.0,9.74,157,183,103.0,103.0,166,1.39,569.0,190,158.0,7.269112738154499,25.76218158464069,258.0,258.1,207.0,166.5,3.689173349139344,4706925400,fartelek
1976.0,7.58,148,181,48.0,48.0,164,1.4,407.0,170,148.0,6.4408365139941255,9.5,260.5,260.0,245.0,164.5,1.3169567191065925,4314832870,BC 2
3810.0,14.15,140,162,26.0,26.0,162,1.34,611.0,174,144.0,8.128119495345295,21.5131663529712,268.0,276.57142857142856,253.0,161.0,1.349603116263656,4510568092,BC 2
1021.0,4.23,158,173,6.0,6.0,165,1.51,238.0,190,163.0,7.934733769950949,14.13108276106258,243.5,242.25,223.0,166.0,3.3823069050575527,5723321464,fartelek
1025.0,4.15,154,171,13.0,13.0,169,1.44,244.0,198,156.0,5.4626001134990645,15.368392889303683,248.5,247.75,230.0,169.0,2.9257477676655586,4672871237,fartelek
1765.0,7.39,154,176,67.0,67.0,170,1.48,408.0,190,157.0,12.255100978776143,8.050858744917354,241.0,239.42857142857144,221.0,170.5,2.817356917396161,4857168630,BC 3
2284.0,10.02,165,175,72.0,72.0,169,1.55,570.0,183,167.0,7.703170968841767,10.620734437881405,227.5,228.0,208.0,169.0,3.8008263564303406,4400116766,fartelek
2580.0,12.02,160,183,109.0,109.0,174,1.61,618.0,186,168.0,15.185246655103478,3.729574000100041,215.5,214.5833333333333,208.0,175.0,3.0265100881393856,4345153364,BC 3
368.2,2.09,145,171,6.0,6.0,180,1.89,81.0,190,145.0,1.0,7.0,176.0,176.0,169.0,180.5,0.5,5014903767,RT
1650.0,5.91,152,165,3.0,3.0,158,1.36,344.0,164,152.0,6.148622248565572,8.414603707576225,280.0,278.8333333333333,262.0,158.5,1.384437310486346,4211373526,BC 2
2988.0,12.01,163,180,16.0,16.0,161,1.5,725.0,172,166.0,8.014779247772989,10.133484099755622,244.5,248.75,236.0,161.0,2.1538461538461537,5677410719,BC 2
1266.0,4.65,141,153,14.0,14.0,162,1.36,255.0,175,142.0,2.993325909419153,10.067770358922576,274.0,271.2,254.0,162.0,0.4898979485566356,4310463031,Rozgrzewka
1267.0,5.01,144,156,14.0,14.0,161,1.47,273.0,166,146.0,4.749268949591669,7.782030583337488,251.0,253.2,246.0,162.0,0.9428090415820636,6363162520,Rozgrzewka
809.0,2.77,144,161,23.0,23.0,159,1.29,176.0,166,147.0,6.018490028422596,8.178562764256865,293.0,292.3333333333333,282.0,159.0,2.0548046676563256,4908422228,Rozgrzewka
1487.0,5.02,150,165,14.0,14.0,158,1.28,326.0,165,159.0,12.05081832168348,36.16849457746341,280.0,296.2,262.0,159.0,2.362907813126304,4532822421,BC 2
3245.0,12.13,136,148,15.0,15.0,162,1.38,543.0,169,141.0,8.641444104605304,10.019425576792758,264.5,267.6666666666667,255.0,163.0,0.92946507489189,4523989366,BC 2
604.0,2.01,148,159,5.0,5.0,154,1.3,137.0,162,152.0,3.771236166328253,3.5,300.5,300.5,297.0,153.0,1.247219128924647,5555226878,Rozgrzewka
2550.0,10.88,163,190,26.0,26.0,163,1.57,635.0,189,167.0,15.090361435845823,17.013363731330305,239.0,234.0,200.0,163.0,3.0260576321987704,5677406917,BC 3
1864.0,7.96,155,173,88.0,88.0,165,1.55,447.0,175,149.5,12.5,14.0,241.0,241.0,227.0,164.0,3.0,5313814148,BC 3
1495.0,6.04,143,163,38.0,38.0,165,1.47,307.0,172,144.0,4.686062704816207,10.23067283548187,250.5,248.0,231.0,164.0,1.4568627181693672,5691404197,BC 2
1253.0,4.84,131,139,14.0,14.0,158,1.46,215.0,170,130.0,3.0066592756745814,6.48074069840786,261.0,259.0,250.0,158.0,1.019803902718557,5943089381,Rozgrzewka
1747.0,7.41,163,180,75.0,75.0,168,1.52,429.0,188,166.0,7.5096645549848,12.348456381264826,235.5,233.625,205.0,169.0,3.5276684147527875,4290321282,fartelek
2293.0,9.67,155,171,10.0,10.0,163,1.55,505.0,188,157.5,10.274239631233057,17.28612160086814,240.0,236.3,212.0,163.0,4.09878030638384,5742049006,BC 3
1411.0,4.89,140,162,35.0,35.0,157,1.32,281.0,165,139.0,2.785677655436824,9.414881836751857,292.0,288.4,270.0,157.0,1.8547236990991407,4827964875,BC 2
4103.0,15.01,156,177,147.0,147.0,160,1.37,851.0,172,157.0,5.337075510052299,8.081254028099021,272.0,273.4,261.0,160.0,2.4109126902482387,4217702526,BC 2
5106.0,20.01,162,179,106.0,106.0,163,1.45,1132.0,170,166.0,12.081544554437636,8.51821577561874,252.5,255.2,243.0,163.0,2.3560603574958057,4172569671,BC 2
1448.0,5.02,152,177,40.0,40.0,158,1.32,322.0,167,157.5,8.552127740444998,14.136477637657832,294.0,288.6,267.0,157.0,1.950783318453271,4619238583,BC 2
1578.0,5.96,150,166,43.0,43.0,160,1.42,355.0,167,149.5,7.243771270700243,5.880759588125784,263.5,264.5,258.0,159.5,1.384437310486346,6397810365,BC 2
1234.0,4.8,143,164,14.0,14.0,163,1.43,261.0,172,146.0,9.457272334029511,11.35957745693034,255.0,256.6,245.0,164.0,1.1661903789690602,4835233115,Rozgrzewka
845.0,3.0,150,170,67.0,67.0,165,1.27,184.0,197,148.0,5.68584988272544,73.30116796129373,273.5,276.7142857142857,194.0,178.0,13.14635564202744,5291856478,BC 1 + RT
3427.0,13.4,149,180,101.0,101.0,167,1.38,666.0,189,148.0,7.558273612406473,143.75267310534002,212.0,297.89473684210526,185.0,174.5,13.7,6460379689,BC 1 + RT
1389.0,5.62,148,167,50.0,50.0,166,1.46,295.0,183,154.0,8.44912747578357,6.968181653455623,248.0,247.3333333333333,238.0,166.0,7.722218143851187,4227156201,BC 2
2328.0,8.18,131,168,44.0,44.0,159,1.29,364.0,199,130.5,11.971946374754609,111.30629547668174,186.0,277.5263157894737,156.0,178.5,18.56205807554755,5034120937,BC 1 + RT
2159.0,7.87,138,146,32.0,32.0,159,1.38,421.0,214,140.5,6.936092199502541,13.232889896012887,275.0,274.125,252.0,158.5,1.3919410907075054,6383531416,BC 1
2980.0,9.4,162,188,17.0,17.0,159,1.19,661.0,165,168.0,18.182684070290613,13.64180213285982,317.0,318.1111111111111,295.0,160.0,0.8,4565237983,BC 2
1322.0,5.03,151,162,34.0,34.0,162,1.41,299.0,172,153.0,4.533823502911814,10.419213022104884,266.0,263.2,250.0,162.0,2.6246692913372702,4400115482,Rozgrzewka
3152.0,11.85,152,187,83.0,83.0,163,1.38,674.0,172,153.5,11.55752520606764,11.385907468835711,264.0,265.8333333333333,249.0,163.5,2.153807997220014,4638257769,BC 2
3092.0,12.61,160,184,151.0,151.0,169,1.45,718.0,229,160.0,7.23649527777953,37.646125554043,235.0,245.0,210.0,171.0,6.452374454003313,4297451211,fartelek
2020.0,7.9,166,187,60.0,60.0,162,1.45,484.0,172,166.5,10.5,15.578430601315397,256.5,255.75,235.0,162.0,2.368411915187052,4601145398,BC 2
1747.0,7.28,157,177,78.0,78.0,169,1.47,423.0,188,163.0,12.417225938187643,6.249897958350673,244.0,241.7142857142857,233.0,170.0,4.841229182759271,4827965509,BC 2
1534.0,6.0,150,176,13.0,13.0,164,1.43,361.0,171,150.0,9.556847457887631,10.318537794776072,254.0,255.8333333333333,243.0,164.5,0.8975274678557508,4368926643,BC 2
2144.0,7.94,138,157,61.0,61.0,159,1.4,377.0,173,138.0,3.3166247903554,8.317902379807062,270.5,269.75,257.0,158.0,1.165922381636102,5752368300,BC 2
1501.0,5.04,133,185,2.0,2.0,155,1.3,263.0,162,133.0,6.191391873668904,19.50384577461584,303.0,298.0,267.0,155.0,1.0671873729054748,5555224580,BC 2
337.6,1.43,163,174,8.0,8.0,171,1.49,83.0,190,165.5,4.5,0.0,245.0,245.0,245.0,173.0,4.0,4267288449,Rozgrzewka
1269.0,5.01,144,166,118.0,118.0,163,1.45,277.0,170,149.5,12.512216252748974,7.227724399837061,256.0,253.6,244.0,162.5,1.3437096247164249,6383527823,Rozgrzewka
1526.0,6.05,142,159,32.0,32.0,163,1.46,309.0,171,146.0,11.015758656375429,12.065791865158843,250.0,252.5,239.0,164.0,1.1605769149479943,4882404013,BC 2
2150.0,9.9,160,176,167.0,167.0,172,1.61,503.0,185,161.0,5.436502143433363,5.467073155618908,218.0,216.66666666666663,206.0,172.0,1.343709624716425,6407874559,fartelek
1306.0,4.91,140,155,36.0,36.0,163,1.39,248.0,172,141.0,3.187475490101845,4.445222154178573,269.0,265.8,259.0,163.0,2.416609194718914,4306699277,BC 2
1324.0,4.97,142,154,39.0,39.0,161,1.4,262.0,175,143.0,4.707440918375927,6.829348431585549,267.0,266.6,254.0,160.0,0.4898979485566356,4290320587,Rozgrzewka
1395.0,6.37,138,184,52.0,52.0,171,1.61,251.0,201,135.0,10.305536455355105,8.439325934114775,224.0,220.3333333333333,204.0,170.0,2.030381486221699,4258283782,BC 3
2749.0,10.74,153,185,99.0,99.0,161,1.45,649.0,182,154.0,5.821022034029863,13.293881025767934,253.0,256.0,244.0,163.0,5.465141223705141,4662746902,BC 2
1851.0,7.78,155,170,8.0,8.0,167,1.51,420.0,197,156.0,4.242640687119285,12.43734296383275,240.0,237.25,209.0,166.0,3.199120973017432,5896021643,fartelek
1544.0,7.05,158,177,23.0,23.0,171,1.61,380.0,188,163.0,10.897247358851684,2.710523708715754,220.0,219.28571428571428,213.0,171.0,1.3169567191065925,4691795920,BC 3
2742.0,11.89,157,181,22.0,22.0,168,1.55,634.0,174,160.5,8.1967981553775,4.554454473979903,232.0,230.5833333333333,224.0,168.0,0.9860132971832694,5901257588,fartelek
1734.0,8.02,135,158,22.0,22.0,171,1.63,310.0,182,136.0,4.396968652757639,5.218656436287025,215.5,216.375,208.0,170.0,2.528845928164676,5929119127,fartelek
6124.0,25.0,157,176,116.0,116.0,163,1.51,1322.0,233,159.0,7.581217057373172,4.974494949238565,245.0,244.88,235.0,163.0,1.716608738801646,5938014271,BC 2
1439.0,4.91,140,162,40.0,40.0,157,1.3,283.0,167,141.0,11.56546583584077,14.647866738880444,291.0,292.8,276.0,158.0,1.624807680927192,6407872889,BC 2
2182.0,9.86,147,167,54.0,54.0,172,1.57,463.0,207,146.5,3.0,48.12907814684701,210.0,244.1428571428572,195.0,174.0,10.511154789080027,5953641530,BC 1 + RT
688.0,3.52,146,185,6.0,6.0,180,1.71,142.0,189,146.0,6.96419413859206,6.015604707757983,196.0,196.25,188.0,180.0,1.0897247358851685,4630961311,BC 1 + RT
1776.0,8.34,155,175,1.0,1.0,166,1.7,403.0,177,157.5,13.972629494837395,3.059309562630104,214.0,212.875,206.0,166.0,0.7806247497997998,5271158150,BC 3
1316.0,4.89,141,164,36.0,36.0,161,1.38,266.0,167,145.0,6.046486583132389,9.846826900072935,268.0,269.2,254.0,160.0,1.1661903789690602,4342810306,Rozgrzewka
1434.0,4.9,137,176,140.0,140.0,153,1.33,263.0,189,137.0,5.67919960280887,72.62249554720722,273.0,286.8636363636364,200.0,156.0,9.063731501620031,5943090126,fartelek
1175.0,5.28,160,185,67.0,67.0,172,1.57,296.0,195,164.5,6.823163163486241,7.002856560004638,224.0,224.4,213.0,172.0,1.3743685418725535,4927952221,fartelek
380.0,2.09,143,153,2.0,2.0,180,1.83,82.0,186,143.5,2.5,2.0,182.0,182.0,180.0,180.5,1.5,5014903516,RT
1301.0,5.01,131,143,14.0,14.0,164,1.41,212.0,173,132.0,4.96655480858378,7.709734106958553,261.0,259.6,246.0,164.5,0.957427107756338,4507843288,Rozgrzewka
3334.0,12.88,153,170,41.0,41.0,163,1.42,709.0,174,154.0,6.715697410989892,9.318175914140271,255.0,258.6923076923077,248.0,164.0,2.0697883149344167,4263879848,BC 2
1928.0,7.25,139,179,3.0,3.0,164,1.37,354.0,178,138.0,8.0,71.0,293.0,293.0,222.0,163.0,5.0,5836073595,fartelek
1332.0,5.11,147,179,41.0,41.0,163,1.42,285.0,175,145.0,4.597704741377907,6.248199740725323,262.0,260.6,250.0,162.5,1.6749792701868151,4345152252,Rozgrzewka
738.0,2.47,148,164,56.0,56.0,160,1.22,163.0,198,149.0,10.738042445229745,116.53439175972866,193.0,289.90909090909093,175.0,177.0,17.497618885627457,5490545151,RT
2051.0,8.13,149,176,93.0,93.0,162,1.47,449.0,174,148.0,7.309726312621568,6.091746465505603,253.5,252.125,240.0,163.0,1.911627837120584,4812281572,BC 2
1379.0,6.45,151,169,10.0,10.0,172,1.64,297.0,184,158.0,7.899883750113423,3.34995854037363,215.5,214.3333333333333,209.0,171.0,3.452298849598449,4616249709,fartelek
1156.0,4.0,146,169,29.0,29.0,163,1.27,239.0,172,145.0,2.8613807855648994,6.363961030678928,287.0,289.0,283.0,163.0,1.299038105676658,4237650759,Rozgrzewka
1687.0,7.81,152,169,69.0,69.0,176,1.58,373.0,189,152.0,5.721396245672904,8.58570240075241,214.0,217.0,204.0,177.0,3.3166247903554,4435825455,fartelek
3491.0,14.11,152,178,49.0,49.0,163,1.49,806.0,182,154.0,13.853840221717906,6.343886660335577,246.0,247.57142857142856,239.0,163.0,0.8692269873603533,4397141103,BC 2
385.3,2.07,142,165,2.0,2.0,178,1.81,83.0,208,142.5,4.5,2.5,186.5,186.5,184.0,177.5,1.5,5014903263,RT
1559.0,5.96,144,164,61.0,61.0,162,1.42,318.0,174,152.0,12.902411488641269,9.5524865872714,266.5,261.5,243.0,162.0,1.21335164821342,5752369332,BC 2
1614.0,6.02,152,173,39.0,39.0,156,1.44,359.0,169,157.0,8.209004513462082,10.991158062531698,267.0,268.1666666666667,252.0,156.0,3.090472521826276,5723320679,BC 1
3065.0,12.05,142,188,149.0,149.0,170,1.37,571.0,194,141.0,7.810628474057853,163.15847357707167,256.5,350.75,200.0,175.0,13.350974522860088,6422641010,fartelek
2018.0,7.62,141,165,269.0,269.0,160,1.41,385.0,168,142.5,11.428445869845996,19.649666027696245,260.0,263.875,242.0,160.0,1.0,5737622554,BC 2
1695.0,8.27,125,134,11.0,11.0,168,1.75,245.0,173,127.0,5.209203630991574,3.391164991562634,204.5,205.0,199.0,168.0,1.763834207376394,5146765896,BC 1 + RT
1416.0,5.09,146,169,47.0,47.0,161,1.34,298.0,168,145.5,7.819136070493267,6.621178142898739,279.0,278.4,267.0,161.0,2.4094720491334933,4297450076,BC 2
1129.0,4.56,157,167,15.0,15.0,165,1.47,282.0,174,159.0,3.794733192202055,2.638181191654584,246.0,247.2,245.0,166.0,0.8,4816843989,Rozgrzewka
1213.0,3.97,136,149,34.0,34.0,163,1.2,218.0,170,138.0,5.172040216394301,9.065732182234372,302.0,305.75,298.0,164.0,1.299038105676658,4246958848,Rozgrzewka
1310.0,5.58,166,185,114.0,114.0,171,1.48,325.0,220,166.0,7.9933305532383265,75.33920124183314,225.0,255.06896551724137,175.0,175.0,10.770123284139116,6447597548,BC 1 + RT
1434.0,5.98,143,166,11.0,11.0,165,1.5,279.0,186,147.5,14.082337242880609,66.32629320288954,192.0,238.17241379310343,170.0,169.0,10.859967260028409,5146766866,BC 1 + RT
922.0,3.46,129,154,2.0,2.0,164,1.37,162.0,170,131.0,9.836157786453,6.847546194724712,271.0,266.6666666666667,257.0,165.0,1.6583123951777,4397139737,Rozgrzewka
6066.0,24.29,152,171,85.0,85.0,164,1.47,1256.0,174,160.0,14.879569886256794,9.09813396618596,248.5,249.875,237.0,164.0,1.5564061166674976,4874588647,BC 2
1143.0,4.66,142,150,11.0,11.0,167,1.47,237.0,174,145.0,4.791659420284375,4.774934554525329,245.0,245.0,238.0,167.0,1.4142135623730951,4719952028,Rozgrzewka
1288.0,5.01,157,174,37.0,37.0,161,1.45,319.0,169,162.5,11.269427669584644,13.70255450636851,252.0,256.8,242.0,160.5,1.699673171197595,4927951694,Rozgrzewka
1659.0,5.98,137,165,46.0,46.0,160,1.35,302.0,167,138.0,2.114762923408253,5.343739847293799,279.0,277.3333333333333,269.0,161.0,1.950783318453271,6482195741,BC 2
1201.0,4.68,136,156,17.0,17.0,164,1.43,237.0,171,136.0,9.173875952943773,9.939818911831342,256.0,256.0,244.0,163.0,0.8,4368927605,Rozgrzewka
4824.0,20.0,159,180,79.0,79.0,166,1.5,1161.0,175,164.0,9.71731978762021,5.192301994298868,240.0,241.2,228.0,166.0,1.3669238185149832,4801197817,BC 3
1224.0,4.8,148,166,10.0,10.0,162,1.45,275.0,168,157.0,15.548633380461448,10.342146779078318,250.0,254.8,246.0,163.0,1.1661903789690602,5490546763,Rozgrzewka
3065.0,13.12,149,172,18.0,18.0,170,1.49,623.0,194,148.5,4.65772953749404,49.47502952715443,206.0,243.4705882352941,184.0,175.5,11.538582620447318,4425217887,BC 1 + RT
1130.0,3.5,138,155,96.0,96.0,157,1.19,220.0,194,139.0,4.026164427839479,12.600215557630966,321.0,324.1111111111111,309.0,157.0,2.8653097563788803,5336291136,Rozgrzewka
