Time,Distance,Avg HR,Max HR,Elev Gain,Elev Loss,Avg Run Cadence,Avg Stride Length,Calories,Max Run Cadence,HR median,HR std,Pace std,Lap pace median,Avg Pace(s/km),Best Lap(s/km),Cadence median,Cadence std,File id,Type
739.0,2.62,144,153,6.0,6.0,160,1.33,143.0,170,145.0,2.6246692913372702,3.559026084010437,283.0,281.0,276.0,161.0,1.699673171197595,4587522914,Rozgrzewka
1432.0,5.12,145,162,43.0,43.0,162,1.32,296.0,170,147.5,4.988876515698588,6.046486583132389,280.0,279.8,269.0,162.5,2.140872096444188,4277219585,BC 2
1899.0,6.43,128,176,128.0,128.0,169,1.17,301.0,193,128.0,12.256517540566824,802.6632914086703,176.5,634.875,157.0,177.0,26.89531603627959,5336289241,BC 1 + RT
2120.0,7.99,151,176,42.0,42.0,162,1.4,474.0,174,151.5,5.448623679425842,12.267844146385295,267.0,265.5,237.0,162.5,1.899835519196333,4650313659,BC 2
1274.0,4.03,141,181,96.0,96.0,162,1.16,245.0,197,136.0,12.904553459922589,66.18223812065652,243.0,296.2631578947368,227.0,164.5,16.237225748261306,5130329425,BC 3
847.0,4.15,139,169,6.0,6.0,169,1.75,171.0,174,138.0,1.939071942966532,2.345207879911715,205.0,204.0,200.0,169.0,1.469693845669907,4941361296,fartelek
2637.0,10.66,146,169,22.0,22.0,165,1.47,569.0,182,152.0,11.629259194870825,5.188990251938304,248.0,247.27272727272728,236.0,165.0,1.0756508696544755,4699973410,BC 2
1743.0,8.41,153,176,174.0,174.0,168,1.72,407.0,178,164.0,13.817148050408722,1.4142135623730951,208.0,207.5,205.0,168.0,0.9428090415820634,5336292591,BC 3
1056.0,3.8,143,161,33.0,33.0,162,1.34,214.0,168,146.0,4.019950248448356,4.301162633521313,279.0,279.0,273.0,162.0,1.939071942966532,4286888333,Rozgrzewka
1764.0,6.05,132,154,29.0,29.0,157,1.31,290.0,166,131.0,3.562846832382836,8.241156876717412,287.0,291.5,284.0,157.0,0.880630571852711,4295882699,BC 2
1101.0,4.01,150,167,29.0,29.0,160,1.37,251.0,166,156.0,10.55651457631732,7.713624310270756,273.0,274.0,266.0,160.0,0.9797958971132712,5904658189,Rozgrzewka
2112.0,10.02,166,181,88.0,88.0,175,1.63,516.0,184,170.0,10.54858887589839,5.933801479658719,211.0,210.7,199.0,174.0,3.772453440226624,4641260522,BC 1 + RT
845.0,3.41,151,166,6.0,6.0,162,1.49,198.0,169,150.5,5.539629951540085,1.699673171197595,249.0,249.66666666666663,248.0,162.5,0.5,5490545848,Rozgrzewka
1000.0,3.94,159,172,16.0,16.0,163,1.45,247.0,173,158.0,4.866980583482946,9.832980219648569,256.0,253.75,238.0,163.0,1.0897247358851685,4847744886,Rozgrzewka
1003.0,3.61,163,178,2.0,2.0,164,1.31,247.0,193,164.0,6.422616289332565,14.956186011146023,286.0,278.75,253.0,162.5,4.183300132670378,4284764042,Rozgrzewka
1357.0,5.02,148,161,43.0,43.0,164,1.36,290.0,174,147.5,3.2360813064912666,5.268775948927796,273.0,270.8,261.0,163.0,3.0368111930480994,4267287738,BC 2
1458.0,4.93,142,162,52.0,52.0,161,1.26,273.0,168,140.0,5.499090833947008,12.884098726725126,296.0,296.0,280.0,160.0,1.939071942966532,4245351813,BC 2
1523.0,5.68,145,170,69.0,69.0,162,1.38,318.0,168,145.0,3.484090826727812,12.579745625409124,264.5,267.5,255.0,163.0,2.70801280154532,6488886949,BC 2
834.0,3.38,157,169,4.0,4.0,161,1.51,203.0,165,163.5,10.034316120194738,6.944222218666553,245.0,248.3333333333333,242.0,161.5,1.6393596310755,5490544454,Rozgrzewka
3602.0,13.91,141,172,27.0,27.0,164,1.41,659.0,172,141.0,10.1390838051652,6.829184072935859,258.5,259.07142857142856,248.0,163.5,2.0063674150268773,4368929440,BC 2
1580.0,6.03,139,154,42.0,42.0,165,1.39,287.0,172,142.0,7.596991885890475,5.367080729368206,263.0,262.1666666666667,251.0,165.0,1.6903085094570331,4242288915,BC 2
1010.0,3.47,144,166,69.0,69.0,157,1.32,216.0,162,146.0,7.39509972887452,10.624918300339484,294.0,294.6666666666667,282.0,157.0,1.5811388300841898,4961638074,Rozgrzewka
3429.0,13.65,149,188,107.0,107.0,162,1.44,752.0,190,154.0,5.507391482975,39.56808228982894,250.0,245.46153846153845,185.0,158.0,43.1689950100476,6419388839,BC 1 + RT
2168.0,9.86,160,179,41.0,41.0,170,1.6,529.0,178,166.0,10.49809506529637,7.119691004531025,221.5,219.9,209.0,170.0,2.0223748416156684,4884834928,BC 3
2233.0,10.0,161,175,85.0,85.0,169,1.59,533.0,177,165.0,7.483314773547883,5.0990195135927845,224.0,222.0,215.0,169.0,1.247219128924647,5771397874,fartelek
2151.0,9.7,169,179,72.0,72.0,170,1.59,533.0,178,172.5,6.896053621859068,8.97063109386526,220.0,223.16666666666663,215.0,170.0,0.8975274678557508,5200458654,fartelek
2145.0,10.01,155,177,37.0,37.0,173,1.62,503.0,180,169.0,14.901882958286826,4.473253849269008,213.0,214.3,210.0,173.0,2.1358800226310417,4816842980,BC 3
316.4,1.57,152,177,6.0,6.0,179,1.64,70.0,207,156.0,14.600941750448838,107.7673677675926,239.0,256.1666666666667,151.0,172.5,59.60272120465642,4450462240,RT
2154.0,7.12,141,178,93.0,93.0,164,1.21,401.0,197,143.0,5.584576975922169,13.955285736952863,307.0,302.5,280.0,162.5,3.766629793329841,5855192851,BC 2
1793.0,7.81,171,183,66.0,66.0,167,1.57,446.0,174,171.5,3.6996621467371855,7.275816105427624,232.5,229.25,214.0,166.5,1.3635890143294642,4223936605,fartelek
2235.0,9.82,141,166,186.0,186.0,169,1.52,398.0,224,135.5,8.394773506308685,502.3414774831957,188.0,582.8,174.0,176.5,31.564748269760265,5220176744,BC 1 + RT
510.4,2.0,150,164,37.0,37.0,166,1.4,102.0,202,150.0,8.7434261019351,86.10085563291588,202.0,247.1052631578948,143.0,166.5,11.04083330188442,5191156201,RT
2356.0,10.49,154,172,36.0,36.0,172,1.55,535.0,180,156.5,9.16022500936643,10.058506535217257,225.0,224.0909090909091,213.0,172.0,4.231987975198208,6482197714,BC 3
664.0,2.02,147,182,26.0,26.0,158,1.15,144.0,163,143.0,6.548960901462833,21.0,329.0,329.0,308.0,158.0,0.816496580927726,4857168972,Rozgrzewka
875.0,3.02,147,169,12.0,12.0,162,1.28,191.0,199,149.5,4.636809247747852,15.748015748023622,282.0,290.0,276.0,163.5,2.48746859276655,6397810824,Rozgrzewka
730.0,2.98,150,167,8.0,8.0,164,1.49,167.0,172,152.0,3.858612300930076,6.944222218666553,242.0,245.3333333333333,239.0,164.0,0.9428090415820634,5929119748,Rozgrzewka
2501.0,10.47,157,181,24.0,24.0,164,1.58,608.0,178,164.0,13.275840232704576,11.655470818461174,238.5,239.5,217.0,166.0,14.736809482347535,4936167962,BC 3
1000.0,3.8,148,170,13.0,13.0,165,1.38,213.0,196,147.0,7.713624310270756,17.25362280797862,270.5,263.75,235.0,164.5,2.7386127875258306,4306700515,Rozgrzewka
1383.0,4.84,142,161,36.0,36.0,158,1.33,284.0,164,143.0,2.227105745132009,8.546344247688598,287.0,285.6,273.0,158.0,1.019803902718557,4908421076,BC 2
1404.0,5.85,153,177,59.0,59.0,164,1.53,298.0,176,155.0,13.04622863637814,8.383657572069263,239.0,240.0,224.0,164.0,1.8070158058105024,4182116921,BC 3
1089.0,3.98,150,167,36.0,36.0,160,1.37,233.0,196,151.0,6.726812023536855,7.119515432949071,273.5,273.75,265.0,160.5,1.479019945774904,4207382996,Rozgrzewka
1163.0,4.57,157,168,13.0,13.0,166,1.42,288.0,172,160.0,5.692099788303083,6.794115100585211,251.0,253.8,248.0,167.0,1.9595917942265424,4665674847,Rozgrzewka
1547.0,6.04,153,173,36.0,36.0,161,1.45,335.0,171,159.0,8.907689867497083,11.64283279771532,255.0,256.3333333333333,243.0,161.0,1.1605769149479943,4201554141,BC 2
2130.0,8.42,164,184,88.0,88.0,166,1.43,483.0,189,166.0,7.955121030963888,25.93230369635525,240.0,242.375,213.0,168.0,8.919392106839767,4587521952,fartelek
2105.0,10.02,157,181,37.0,37.0,173,1.65,494.0,184,154.0,11.397404373201866,8.178630692236935,210.0,210.1,199.0,173.0,4.207431441965867,4920295820,BC 1 + RT
2625.0,8.34,141,193,36.0,36.0,164,1.11,486.0,200,147.0,13.733968184256428,349.85114602499164,244.5,386.225,151.0,170.5,24.895484477958853,6488890502,BC 1 + RT
1034.0,3.72,147,169,45.0,45.0,164,1.32,224.0,174,147.0,2.23606797749979,15.368392889303683,277.5,276.75,259.0,164.0,1.299038105676658,4706926054,Rozgrzewka
1295.0,5.06,140,157,14.0,14.0,163,1.44,252.0,171,140.5,5.467073155618908,6.356099432828281,254.0,256.0,249.0,163.0,1.950783318453271,4716329132,Rozgrzewka
667.0,2.21,164,182,17.0,17.0,161,1.23,169.0,169,165.0,1.4142135623730951,18.0,307.0,307.0,289.0,163.0,2.494438257849294,6460374927,Rozgrzewka
3767.0,15.3,161,179,49.0,49.0,165,1.47,924.0,172,164.0,6.34428877022476,5.942689252817747,247.0,246.53333333333333,235.0,166.0,1.3678792892649556,4835234755,BC 2
1387.0,4.89,154,174,47.0,47.0,161,1.32,317.0,170,157.0,7.138627319029898,10.8,281.0,283.6,269.0,162.0,3.0724582991474434,4235785231,BC 2
1354.0,5.02,146,170,45.0,45.0,165,1.35,288.0,171,154.5,10.510576683618376,3.487119154832538,268.0,269.8,266.0,165.5,2.266911751455907,4317623410,BC 2
871.0,3.52,136,155,66.0,66.0,169,1.43,160.0,247,136.0,3.0083217912982647,58.50991368990387,218.5,257.3,203.0,172.5,11.569356075426152,4323904112,fartelek
1180.0,4.35,145,165,38.0,38.0,164,1.34,259.0,170,150.0,8.67179335547152,8.842369591913696,273.5,273.75,264.0,165.0,2.097617696340304,4339619050,Rozgrzewka
1691.0,7.57,159,173,118.0,118.0,170,1.56,388.0,199,164.0,12.092670796007363,59.74359628694357,170.0,223.0,157.0,180.5,10.57924194405267,5207201616,BC 1 + RT
938.0,3.38,144,156,7.0,7.0,165,1.31,196.0,193,144.5,1.5,14.83988619303471,283.0,277.3333333333333,257.0,164.5,2.549509756796392,4304404285,Rozgrzewka
1069.0,3.82,144,162,5.0,5.0,158,1.36,233.0,165,147.0,6.819090848492928,19.461500456028563,279.0,278.5,252.0,157.0,3.0,4941359731,Rozgrzewka
1239.0,4.8,149,174,1.0,1.0,161,1.44,276.0,168,150.0,6.841052550594828,5.276362383309167,256.0,258.6,252.0,161.0,1.1661903789690602,5929117684,Rozgrzewka
1006.0,3.56,133,148,5.0,5.0,158,1.35,182.0,167,133.5,3.6996621467371855,11.324751652906125,281.0,284.5,274.0,157.5,1.224744871391589,5896022261,Rozgrzewka
1587.0,5.95,145,166,41.0,41.0,162,1.38,318.0,224,146.0,5.367080729368206,3.144660377352201,267.0,266.6666666666667,261.0,162.5,1.1055415967851334,4225733732,BC 2
1311.0,5.02,135,151,19.0,19.0,163,1.41,236.0,175,138.0,6.182412330330469,2.993325909419153,262.0,261.2,258.0,162.5,1.2472191289246473,4323903499,BC 2
1845.0,7.62,156,176,68.0,68.0,165,1.5,424.0,178,156.0,9.519311106935064,11.075498483890769,246.0,243.66666666666663,225.0,165.0,1.247219128924647,5737623678,BC 3
482.8,1.5,138,149,3.0,3.0,165,1.06,92.0,201,140.0,9.196542224602076,397.5162141295217,160.0,516.3636363636364,152.0,183.0,25.76644566528768,5146766236,RT
1104.0,3.84,146,166,34.0,34.0,157,1.33,221.0,164,143.5,4.636809247747852,13.935117509371782,289.0,286.75,266.0,157.0,0.7071067811865476,4182116405,Rozgrzewka
1297.0,4.87,142,151,11.0,11.0,165,1.36,270.0,172,143.0,3.4292856398964493,8.546344247688598,263.0,266.4,256.0,165.0,2.039607805437114,4691796843,BC 2
2071.0,10.44,166,179,1.0,1.0,172,1.76,529.0,186,167.5,6.827151675479314,8.321057625085889,200.0,198.4,178.0,170.5,2.90516780926679,4994332703,BC 1 + RT
896.0,5.18,144,156,6.0,6.0,178,1.94,198.0,208,146.5,6.465721580423607,5.418486873657626,173.0,173.8,165.0,178.0,3.858612300930075,5471013473,BC 1 + RT
389.2,2.08,139,152,2.0,2.0,176,1.82,80.0,188,138.5,3.5,5.0,186.0,186.0,181.0,176.5,0.5,5014903031,RT
1541.0,5.89,142,172,63.0,63.0,163,1.4,307.0,168,142.5,2.1343747458109497,9.498537899183338,258.5,261.3333333333333,249.0,163.5,1.5723301886761007,6460376243,BC 2
1329.0,4.96,148,168,47.0,47.0,162,1.38,301.0,168,150.0,7.440430095095309,6.151422599691879,266.0,267.6,259.0,162.0,1.4142135623730951,6447596887,BC 2
1149.0,4.4,133,149,17.0,17.0,161,1.43,188.0,167,134.0,5.425863986500215,8.870597499605086,262.5,263.25,252.0,161.0,1.4142135623730951,4587522222,Rozgrzewka
1530.0,5.82,147,171,41.0,41.0,160,1.42,312.0,167,147.0,9.073771725877464,11.05667219374799,260.5,262.5,248.0,160.5,1.2472191289246473,4612441391,BC 2
597.4,3.1,155,166,6.0,6.0,175,1.78,142.0,194,154.0,2.160246899469287,1.247219128924647,193.0,192.66666666666663,191.0,175.0,2.449489742783178,4994330520,BC 1 + RT
5081.0,20.02,149,170,49.0,49.0,163,1.45,1033.0,170,151.5,6.963476143421474,5.769532043415653,253.5,253.75,242.0,163.0,1.0535653752852738,6428113633,BC 2
1410.0,5.15,136,165,37.0,37.0,161,1.36,260.0,168,135.0,5.112620550059322,3.4641016151377544,273.0,274.0,270.0,161.0,3.0368111930480994,4326343302,BC 2
594.6,3.02,171,186,28.0,28.0,181,1.68,163.0,190,172.0,2.29128784747792,4.642796092394706,195.0,196.66666666666663,192.0,181.5,1.479019945774904,4355441493,BC 1 + RT
2776.0,10.67,148,171,123.0,123.0,163,1.41,585.0,187,151.0,7.3743218561010915,50.99928759933945,258.0,260.88235294117646,203.0,162.0,10.328513963394808,6054194100,fartelek
1047.0,3.47,123,132,24.0,24.0,155,1.28,154.0,162,124.0,1.920286436967152,10.07747763855398,298.0,301.3333333333333,291.0,155.0,0.4330127018922193,4994328707,Rozgrzewka
1127.0,4.24,144,170,36.0,36.0,161,1.4,221.0,169,152.0,12.639620247459968,8.699856320652657,266.0,268.75,260.0,162.0,1.9595917942265424,4520831353,Rozgrzewka
725.0,2.29,141,151,47.0,47.0,156,1.17,134.0,201,142.5,7.128113354878695,215.57645946750125,310.0,338.1111111111111,175.0,154.0,27.662429394397016,4587522654,RT
1109.0,4.03,140,167,33.0,33.0,163,1.34,218.0,170,141.0,4.261455150532503,6.519202405202649,272.5,275.0,269.0,163.0,1.3564659966250536,6482196750,Rozgrzewka
1110.0,4.03,140,149,2.0,2.0,159,1.37,208.0,168,142.0,2.85657137141714,5.5901699437494745,273.0,275.5,271.0,159.0,0.7483314773547883,4616249257,Rozgrzewka
3049.0,12.45,156,177,54.0,54.0,163,1.5,735.0,171,160.0,8.749640736496069,9.16515138991168,243.0,245.0,233.0,164.0,1.8873606379054304,4793108679,BC 2
650.0,1.99,137,161,15.0,15.0,161,1.14,122.0,172,137.0,4.0,22.0,326.0,326.0,304.0,162.0,2.0,4227156493,Rozgrzewka
4015.0,16.48,145,182,71.0,71.0,167,1.47,788.0,190,146.0,5.563101372958537,15.085174841545587,247.0,243.25,219.0,167.0,3.30879084951182,4695762064,fartelek
1750.0,7.82,148,182,67.0,67.0,171,1.57,358.0,185,137.0,20.982135258357285,4.968651728587948,223.5,223.75,217.0,171.5,1.5612494995995996,4267288217,BC 3
823.0,4.14,168,185,9.0,9.0,170,1.77,214.0,174,172.0,7.337574531137657,4.548351349665063,198.5,199.75,195.0,171.0,1.469693845669907,4941362803,BC 1 + RT
826.0,2.73,133,146,24.0,24.0,159,1.25,153.0,167,135.0,3.858612300930075,20.848661028149188,294.0,300.0,278.0,158.0,1.247219128924647,4892929378,Rozgrzewka
4027.0,16.61,155,182,193.0,193.0,170,1.45,816.0,195,154.0,11.651217320602305,26.67567610205466,242.0,241.76470588235293,203.0,171.0,4.933467375591001,4317626205,BC 3
1622.0,5.73,148,200,241.0,241.0,161,1.31,321.0,169,149.5,14.174507634012077,32.61901286060018,268.0,282.0,251.0,161.5,1.384437310486346,4587520968,BC 2
2569.0,9.53,144,165,49.0,49.0,163,1.37,503.0,171,143.5,6.343500610861483,13.94596715900335,269.5,269.1,252.0,163.0,1.7349351572897471,4304402228,BC 2
2073.0,8.06,147,173,61.0,61.0,164,1.43,451.0,170,152.0,9.809292646374775,14.234091997735575,258.5,257.125,235.0,163.0,1.49071198499986,4397142398,BC 2
1324.0,4.98,143,160,44.0,44.0,160,1.41,264.0,167,146.0,5.621387729022079,7.797435475847171,264.0,266.0,258.0,160.0,1.16619037896906,5737623037,BC 2
1081.0,4.02,150,178,4.0,4.0,162,1.38,247.0,167,154.0,5.0039984012787215,7.483314773547883,267.0,269.0,261.0,162.0,0.9797958971132712,4645850349,Rozgrzewka
1068.0,4.38,148,162,2.0,2.0,160,1.54,236.0,173,149.0,3.666060555964672,7.158910531638177,244.0,246.5,240.0,160.0,0.9797958971132712,5555226430,Rozgrzewka
2580.0,9.73,117,146,34.0,34.0,166,1.35,324.0,208,119.5,10.111874208078342,61.6075482388319,235.5,265.1,223.0,170.0,6.5,4348841614,fartelek
700.0,2.68,141,164,2.0,2.0,165,1.39,136.0,170,143.0,3.559026084010437,4.109609335312651,261.0,260.3333333333333,255.0,165.0,0.4714045207910317,4489170716,Rozgrzewka
1939.0,7.88,158,176,6.0,6.0,165,1.45,458.0,197,158.0,5.126538190617071,85.9349267431411,238.0,244.6315789473684,150.0,178.0,12.822153741141644,4961639453,BC 1 + RT
1054.0,4.07,150,162,9.0,9.0,164,1.41,246.0,229,152.0,4.079215610874227,7.084313657652377,258.0,259.25,252.0,165.0,1.019803902718557,4884835482,Rozgrzewka
605.0,3.13,151,161,8.0,8.0,174,1.79,138.0,178,153.0,3.491060010942235,2.8284271247461903,192.0,194.0,192.0,174.5,1.8708286933869709,4994330086,BC 1 + RT
1368.0,4.97,143,160,59.0,59.0,159,1.37,268.0,165,145.0,5.912698199637792,9.011104260855047,271.0,275.0,264.0,160.0,1.469693845669907,4223935802,BC 2
1348.0,4.83,132,159,32.0,32.0,159,1.36,238.0,167,132.0,4.963869458396343,8.997777503361595,278.0,278.2,262.0,159.0,2.449489742783178,4892928423,BC 2
1208.0,6.02,147,166,7.0,7.0,170,1.76,273.0,176,148.0,2.249716535431946,4.374801582802229,202.0,200.8333333333333,192.0,171.0,2.1852940772540506,5440228775,BC 1 + RT
5698.0,21.81,156,179,258.0,258.0,166,1.38,1111.0,178,158.0,11.487326829421646,10.786910494508096,261.0,261.22727272727275,240.0,166.0,2.6316572411145684,4239059061,BC 2
4315.0,17.74,154,175,75.0,75.0,166,1.49,976.0,174,155.5,9.334821309960295,10.074567662200048,242.0,243.0555555555556,231.0,166.0,2.414590423566748,4728936401,BC 2
3329.0,13.26,146,159,27.0,27.0,163,1.47,714.0,169,149.5,8.609439527611064,6.355354635610722,250.0,251.3846153846154,242.0,163.5,1.8461211404742977,4945687178,BC 2
1068.0,3.84,140,163,30.0,30.0,162,1.33,215.0,168,141.0,8.613216588476108,11.97914855071094,275.5,278.0,264.0,163.0,1.0897247358851685,6460377101,Rozgrzewka
5413.0,20.47,158,174,173.0,173.0,159,1.42,1132.0,172,159.0,4.958329760474332,9.632756614801393,262.0,265.1,252.0,160.0,2.319199173692556,4192913982,BC 2
781.0,4.16,173,187,2.0,2.0,177,1.8,213.0,190,175.0,4.841487374764082,2.947456530637899,189.5,188.75,184.0,179.0,4.09878030638384,4941364139,BC 1 + RT
1616.0,5.92,146,167,38.0,38.0,161,1.36,342.0,168,150.5,11.04033010778613,12.720281268728124,274.5,272.8333333333333,248.0,160.5,1.1547005383792517,4284763140,BC 2
1028.0,4.1,144,163,22.0,22.0,164,1.46,219.0,168,148.0,5.192301994298868,11.776565713313875,251.0,251.25,239.0,165.0,1.7204650534085253,4920294427,Rozgrzewka
1096.0,4.53,159,175,7.0,7.0,167,1.49,279.0,172,161.0,5.535341001239218,1.2,241.0,241.6,240.0,167.0,0.4,4736450099,Rozgrzewka
1431.0,6.56,160,181,26.0,26.0,170,1.62,339.0,174,164.0,15.76096961691463,5.0990195135927845,217.0,219.0,213.0,170.0,1.6781914463529617,4850247335,BC 3
3648.0,14.39,148,173,108.0,108.0,166,1.43,731.0,186,150.0,11.98420184033964,20.44330914722196,245.0,251.7333333333333,221.0,166.0,3.944438331372415,4270443641,BC 3
858.0,3.08,162,169,13.0,13.0,159,1.36,206.0,170,162.0,2.29128784747792,12.027745701779144,270.0,278.0,269.0,160.0,2.8722813232690143,4223936873,Rozgrzewka
2612.0,12.03,147,179,103.0,103.0,172,1.6,522.0,181,146.0,14.14422750091475,3.191786333700926,217.0,217.25,212.0,172.0,2.4543163282375104,4326344120,BC 3
630.0,2.29,155,166,12.0,12.0,160,1.37,151.0,167,158.0,3.559026084010437,19.0,278.0,278.0,259.0,162.0,2.6246692913372702,5918013029,Rozgrzewka
1612.0,5.01,128,151,55.0,55.0,159,1.17,244.0,169,128.0,8.578072821638514,13.093509842666329,322.0,321.6,308.0,159.5,2.0816659994661326,4248080187,BC 2
1342.0,5.46,149,163,16.0,16.0,167,1.46,298.0,189,151.0,3.590109871423002,18.148278155241066,253.0,244.8,214.0,167.0,1.9720265943665387,4716330302,fartelek
2054.0,10.45,136,163,1.0,1.0,172,1.77,343.0,184,135.5,5.436910887627274,6.48459713474939,197.5,196.5,182.0,171.0,3.645545226711637,5030858742,BC 1 + RT
1510.0,5.03,131,164,3.0,3.0,159,1.26,244.0,171,133.5,8.261355820929152,32.82316255329459,293.0,300.2,261.0,159.5,1.707825127659933,4488609114,BC 2
1175.0,5.06,167,180,58.0,58.0,170,1.52,285.0,194,169.0,4.740487551109297,4.317406628984581,235.0,232.6,226.0,170.0,4.068851871911234,4619239318,fartelek
2554.0,10.02,156,172,13.0,13.0,164,1.44,595.0,168,159.0,7.100226978096959,6.797058187186572,254.5,255.0,241.0,164.0,1.4142135623730951,4652442416,BC 2
1420.0,4.96,148,166,59.0,59.0,160,1.31,299.0,168,152.0,5.885575587824865,14.45544879967412,278.0,286.2,273.0,159.0,2.3151673805580453,4227155739,BC 2
1879.0,7.37,146,165,51.0,51.0,165,1.43,405.0,171,147.0,5.882973312875047,13.122655281331332,251.0,255.28571428571428,242.0,164.5,1.3919410907075054,4355439768,BC 2
1377.0,4.98,155,174,19.0,19.0,160,1.36,312.0,167,161.0,11.14629983447422,12.90891165048394,272.0,276.6,264.0,160.0,1.1661903789690602,4492781295,BC 2
834.0,2.81,153,172,16.0,16.0,159,1.28,203.0,165,155.0,6.97614984548545,9.41629792788369,292.0,296.0,287.0,159.0,0.4714045207910317,4397141346,Rozgrzewka
3176.0,12.03,153,171,160.0,160.0,167,1.35,645.0,232,156.0,10.343794412121534,52.77224386192255,236.0,258.4166666666667,206.0,167.0,20.11064071138673,4603086582,BC 3
1534.0,6.02,154,169,17.0,17.0,163,1.45,362.0,212,159.0,6.502746672423452,2.793842435706701,253.5,254.8333333333333,252.0,163.0,0.832993127835043,4847744205,BC 2
