Time,Distance,Avg HR,Max HR,Elev Gain,Elev Loss,Avg Run Cadence,Avg Stride Length,Calories,Max Run Cadence,HR median,HR std,Pace std,Lap pace median,Avg Pace(s/km),Best Lap(s/km),Cadence median,Cadence std,File id,Type
2034.0,7.92,143,163,64.0,64.0,161,1.46,423.0,167,144.0,4.031128874149275,7.053367989832942,255.0,256.5,247.0,160.5,1.118033988749895,4961637458,BC 2
598.5,3.12,159,173,5.0,5.0,177,1.77,148.0,184,158.0,3.741657386773941,2.0548046676563256,192.0,191.66666666666663,189.0,177.0,1.247219128924647,4994330888,BC 1 + RT
1117.0,5.22,162,176,45.0,45.0,172,1.64,267.0,182,170.0,12.754084313139328,1.247219128924647,214.0,213.66666666666663,212.0,172.0,0.4714045207910317,5234731121,BC 3
1335.0,4.84,149,163,21.0,21.0,160,1.36,305.0,166,150.0,5.035871324805668,10.89219904335208,270.0,275.6,263.0,160.0,2.280350850198276,4706924134,BC 2
1042.0,4.06,144,153,7.0,7.0,164,1.42,228.0,212,146.0,2.8705400188814645,4.493050188902857,255.0,257.25,254.0,165.0,1.8547236990991405,4920296594,Rozgrzewka
1458.0,4.97,136,148,44.0,44.0,162,1.26,248.0,170,136.0,3.919183588453084,4.261455150532503,294.0,293.2,286.0,162.0,0.7483314773547883,4244002410,BC 2
1995.0,8.05,152,176,89.0,89.0,166,1.45,449.0,197,152.0,8.933735744302629,49.2152302533361,246.5,241.16666666666663,174.0,165.0,12.954212996127186,4830271553,BC 1 + RT
1241.0,4.77,152,185,14.0,14.0,162,1.42,292.0,168,160.0,14.615060725156088,7.771743691090179,256.0,260.0,254.0,163.0,1.3564659966250534,4665673473,Rozgrzewka
1985.0,8.83,156,168,78.0,78.0,172,1.54,463.0,191,157.0,3.252136050181309,47.60599309448755,198.0,234.1818181818182,178.0,178.0,10.757426375403284,4450461689,BC 1 + RT
2121.0,9.72,164,180,335.0,335.0,168,1.64,525.0,174,166.0,9.0,2.0,218.0,218.0,216.0,168.5,0.5,5291874992,BC 3
1010.0,3.78,154,185,34.0,34.0,160,1.4,247.0,168,154.5,4.609772228646444,4.968651728587948,267.5,267.25,260.0,159.0,2.29128784747792,5490542745,Rozgrzewka
290.9,1.16,153,165,11.0,11.0,170,1.41,64.0,191,155.5,2.5,0.0,254.0,254.0,254.0,167.0,4.0,4612442048,Rozgrzewka
1050.0,4.13,143,161,4.0,4.0,158,1.49,230.0,192,146.0,9.558242516278815,13.75454470347892,260.0,255.75,234.0,158.0,1.8547236990991407,5471012614,Rozgrzewka
1231.0,4.78,120,169,15.0,15.0,163,1.43,168.0,172,115.0,9.826494797230598,5.748043145279966,258.0,257.4,251.0,163.0,1.7204650534085253,4850246092,Rozgrzewka
1200.0,4.63,150,182,17.0,17.0,164,1.41,281.0,215,150.0,6.228964600958975,10.49571341072154,257.0,258.2,247.0,165.0,1.2649110640673518,4691794935,Rozgrzewka
3117.0,12.79,151,184,146.0,146.0,169,1.45,649.0,189,150.0,8.58304369400823,36.70754400640621,233.0,243.69230769230768,208.0,170.0,4.347344969521474,4277220600,fartelek
3088.0,11.88,155,169,133.0,133.0,164,1.41,688.0,190,154.0,5.79271573232759,7.04548712928275,258.5,260.1666666666667,252.0,164.5,3.058458217250428,4232954867,BC 2
2307.0,9.72,159,183,20.0,20.0,167,1.5,517.0,186,157.0,9.301650931913732,214.4742926838138,258.0,301.6666666666667,189.0,166.0,7.367769246429956,4532823592,BC 1 + RT
2071.0,10.01,164,180,8.0,8.0,174,1.66,520.0,186,169.0,10.66701101372555,3.5,205.5,206.5,202.0,173.0,9.018804963807934,5964248697,BC 3
1702.0,6.08,136,148,37.0,37.0,158,1.36,290.0,171,137.0,3.870347766898304,13.466006584482772,275.5,280.0,267.0,159.0,1.124858267715973,4207384579,BC 2
1686.0,6.0,148,175,4.0,4.0,156,1.37,343.0,163,150.5,7.776388764858803,10.44695596280988,282.5,280.8333333333333,267.0,156.0,0.8975274678557507,4170801258,BC 2
1623.0,7.16,163,183,36.0,36.0,168,1.58,399.0,179,167.0,7.448783457719791,19.107643518140232,225.0,227.42857142857144,201.0,168.0,3.774917217635375,5490547911,fartelek
2570.0,10.02,154,169,25.0,25.0,163,1.44,562.0,168,158.0,6.733412431687711,10.37496987947435,254.5,256.6,241.0,163.0,1.1354541815269814,4623078765,BC 2
1258.0,4.51,134,154,29.0,29.0,160,1.34,226.0,168,136.0,5.192301994298868,9.971960689854328,277.0,277.4,265.0,160.0,0.4898979485566356,6482198263,Rozgrzewka
2040.0,7.83,137,165,74.0,74.0,161,1.43,365.0,172,137.5,10.615436872781071,16.792855623746664,259.5,260.0,237.0,161.5,1.118033988749895,5752366128,BC 2
1407.0,4.95,136,148,44.0,44.0,162,1.3,255.0,217,137.0,5.706137047074842,9.10823802938856,280.0,284.2,273.0,163.0,1.7888543819998317,4228057842,BC 2
873.0,3.08,140,165,7.0,7.0,159,1.33,166.0,169,141.0,2.29128784747792,9.843215373488931,285.0,283.6666666666667,271.0,158.5,0.82915619758885,5737624061,Rozgrzewka
1207.0,4.1,140,166,103.0,103.0,166,1.21,231.0,201,142.0,8.178073515602119,75.15927532026015,261.5,290.1666666666667,207.0,181.0,15.092879574501865,4994329318,fartelek
609.0,2.94,157,172,36.0,36.0,177,1.63,152.0,190,160.0,4.496912521077347,5.792715732327588,206.0,207.3333333333333,201.0,177.0,1.247219128924647,4355441058,fartelek
1383.0,5.58,163,183,74.0,74.0,165,1.46,326.0,231,162.0,8.839620404117412,9.03234926989282,246.5,247.5,233.0,165.0,3.023059524536176,5723323056,BC 2
1110.0,3.88,161,185,18.0,18.0,160,1.31,261.0,175,161.0,1.0897247358851685,25.990382836734053,278.5,285.0,259.0,159.5,1.479019945774904,5723323548,Rozgrzewka
1761.0,7.68,146,173,67.0,67.0,169,1.55,310.0,178,144.5,12.725466592624413,8.027297179001161,229.0,229.25,214.0,169.0,2.8256636388643286,4245352476,BC 3
1344.0,5.03,140,153,29.0,29.0,161,1.39,271.0,175,142.5,4.219662967057388,14.358272876638054,264.0,267.8,249.0,162.0,1.247219128924647,4691792307,Rozgrzewka
1296.0,4.81,144,166,9.0,9.0,163,1.37,276.0,172,145.0,2.154065922853801,10.658330075579382,271.0,269.0,253.0,163.0,0.7483314773547882,4691791100,Rozgrzewka
993.0,3.82,135,142,271.0,271.0,157,1.47,189.0,161,136.5,3.112474899497183,15.81731646013318,254.0,259.25,244.0,157.5,1.6393596310755,5986704558,Rozgrzewka
1014.0,4.04,149,175,7.0,7.0,165,1.45,234.0,171,153.0,5.564171097297422,5.494315243958978,250.0,251.25,245.0,165.0,1.095445115010332,4672870746,Rozgrzewka
1488.0,5.01,139,167,14.0,14.0,155,1.31,268.0,166,141.5,3.8908725099762496,10.917875251164944,297.0,297.0,282.0,155.0,0.5773502691896257,4188011194,BC 2
2179.0,7.95,145,174,90.0,90.0,158,1.38,417.0,165,146.0,6.339361166552983,6.152997237119484,274.0,274.125,265.0,158.5,1.224744871391589,4221020089,BC 2
3830.0,15.01,149,169,48.0,48.0,163,1.44,773.0,177,150.5,5.326818938165629,7.923523346480541,256.0,255.13333333333333,244.0,163.0,1.9364916731037085,4874585542,BC 2
2126.0,10.02,157,178,80.0,80.0,173,1.63,492.0,183,160.0,10.75574034705297,5.107837115648853,211.0,212.1,206.0,173.0,2.606412943060264,4306700012,BC 3
1782.0,8.02,158,174,77.0,77.0,170,1.59,398.0,177,159.0,3.644715437079272,6.650892797211514,222.0,222.375,214.0,170.0,2.298684540619689,4520832425,fartelek
7725.0,30.01,157,167,115.0,115.0,163,1.43,1634.0,173,157.0,3.643305265418193,7.727655961976223,256.0,257.5,243.0,163.0,1.6454775154653998,6383536639,BC 2
3377.0,13.66,149,177,52.0,52.0,165,1.47,690.0,178,149.0,11.04997922243868,7.923421751042788,245.0,247.07142857142856,238.0,165.5,1.2205719636167902,4339621246,BC 2
2024.0,7.58,144,157,35.0,35.0,163,1.38,410.0,170,146.0,4.58257569495584,15.066519173319364,266.0,266.0,242.0,162.0,1.479019945774904,4422867115,BC 2
955.0,2.92,131,163,23.0,23.0,157,1.17,166.0,163,133.0,4.784233364802441,1.8856180831641267,328.0,326.6666666666667,324.0,157.0,1.247219128924647,4927952543,Rozgrzewka
1538.0,6.04,155,168,44.0,44.0,163,1.45,369.0,170,158.0,6.233549779791836,11.967548714010828,249.5,254.3333333333333,247.0,163.0,0.6388765649999399,6460373870,BC 2
2123.0,8.07,142,161,9.0,9.0,162,1.41,407.0,171,143.0,6.751314458205917,4.898979485566356,262.5,263.0,257.0,162.0,1.133115447465063,4549625735,BC 2
751.0,2.82,153,179,6.0,6.0,164,1.37,177.0,169,157.0,7.25718035235908,9.428090415820632,259.0,265.6666666666667,259.0,164.0,0.4714045207910317,4400117393,Rozgrzewka
1659.0,7.93,150,174,52.0,52.0,173,1.65,369.0,184,155.5,14.560219778561036,5.218656436287025,211.0,209.375,201.0,173.5,2.496873044429772,5869570632,BC 3
1312.0,5.03,152,173,39.0,39.0,163,1.41,309.0,176,154.0,7.610300037887249,9.410632284814872,265.0,260.8,250.0,162.5,2.793842435706701,4355440298,Rozgrzewka
1790.0,6.28,152,169,77.0,77.0,161,1.31,382.0,170,149.0,6.318098396427423,15.99652740093577,280.0,284.6666666666667,267.0,161.0,1.7261494247992246,4258283294,BC 2
2744.0,10.16,145,168,32.0,32.0,157,1.41,542.0,174,144.0,5.331955744950975,7.184010022264724,268.5,270.3,261.0,158.0,1.233150906022776,5986704228,BC 2
1013.0,4.02,149,167,14.0,14.0,162,1.47,226.0,169,152.0,9.537295214053092,8.407585860400118,252.5,252.25,241.0,163.0,1.3564659966250536,4884833841,Rozgrzewka
863.0,2.72,141,157,18.0,18.0,162,1.16,172.0,172,146.0,5.656854249492381,17.90716802475106,320.0,315.0,291.0,164.0,1.8856180831641267,4235786517,Rozgrzewka
1981.0,7.54,148,168,30.0,30.0,165,1.38,435.0,172,155.0,13.628439932728911,10.427577618987067,262.0,261.375,240.0,165.0,1.3635890143294642,4397142759,BC 2
1422.0,5.0,140,159,43.0,43.0,160,1.32,259.0,165,142.0,6.211548384528075,5.71314274283428,285.0,284.4,277.0,160.0,3.4034296427770228,4590128641,BC 2
3372.0,14.14,161,181,25.0,25.0,164,1.53,806.0,187,163.0,8.03713602942961,17.604498497456234,238.5,238.28571428571428,216.0,165.0,4.552898954390366,5935096408,fartelek
1315.0,5.24,164,191,9.0,9.0,164,1.46,338.0,170,166.0,4.58257569495584,9.410632284814874,251.0,251.8,239.0,165.0,1.3743685418725538,5490548789,BC 2
2896.0,11.27,147,168,31.0,31.0,165,1.42,594.0,175,146.0,2.8710721961587025,7.732084063623606,255.0,257.1818181818182,247.0,165.0,1.6244657241348273,4329250684,BC 2
1403.0,5.02,153,189,49.0,49.0,166,1.29,304.0,191,162.0,16.237815945091466,14.235167719419396,283.0,276.4,252.0,166.5,3.7155828016013257,4248080816,Rozgrzewka
1743.0,8.01,164,179,44.0,44.0,173,1.59,445.0,182,171.0,13.112994215050604,2.7128168017763383,218.0,217.875,213.0,173.0,3.034777840832814,6363163599,BC 3
7854.0,30.01,150,167,246.0,246.0,162,1.41,1405.0,171,151.0,3.281138352245526,8.704341190208225,260.0,261.6333333333333,248.0,162.0,1.843513814481232,6466247135,BC 2
1577.0,5.98,138,166,61.0,61.0,163,1.4,291.0,169,142.0,9.626352718795768,6.5489609014628325,261.5,263.6666666666667,258.0,163.0,1.5275252316519468,4230308054,BC 2
728.0,3.29,159,179,1.0,1.0,172,1.58,184.0,187,163.5,9.86154146165801,3.2998316455372216,220.0,220.66666666666663,217.0,172.0,1.4142135623730951,4397140149,BC 3
1249.0,6.01,167,184,54.0,54.0,174,1.66,321.0,183,168.0,7.367883976130073,4.887626099538393,205.5,207.66666666666663,203.0,173.0,3.010186786529354,5904658953,fartelek
1895.0,8.11,156,187,14.0,14.0,166,1.52,450.0,199,157.0,11.335756481152902,74.64647338944154,168.0,231.51282051282053,151.0,172.5,12.007055217662655,5001333334,BC 1 + RT
2145.0,7.94,141,160,64.0,64.0,161,1.38,375.0,173,140.0,5.787918451395113,11.680646386223666,266.5,270.25,255.0,160.5,1.5811388300841898,4569410287,BC 2
1909.0,6.71,133,150,7.0,7.0,158,1.33,309.0,169,134.0,7.105617208826222,24.20659380568587,272.0,283.57142857142856,262.0,159.0,2.050385727772475,4520830670,BC 2
1204.0,4.78,155,178,13.0,13.0,163,1.46,292.0,172,159.0,8.447484832777151,5.564171097297422,253.0,251.8,246.0,163.0,1.2649110640673518,4816841227,Rozgrzewka
2922.0,11.71,151,175,51.0,51.0,162,1.48,611.0,171,158.5,14.079881233716268,7.386173268720113,249.0,249.3333333333333,240.0,162.5,1.1873172373979175,5737621854,BC 2
1471.0,5.11,145,173,39.0,39.0,158,1.32,285.0,168,147.5,10.414999866645328,13.227244611029162,297.0,289.2,269.0,157.5,1.4624940645653537,4587521377,BC 2
1376.0,6.01,159,173,51.0,51.0,168,1.56,324.0,175,166.0,13.801167422440113,4.5431266766402185,226.0,228.4,225.0,168.0,1.247219128924647,5183928345,BC 3
3903.0,16.04,158,171,74.0,74.0,164,1.5,942.0,171,161.0,6.635335836331094,5.9107952087684446,242.0,243.25,232.0,164.0,1.1314931800983143,4797751344,BC 2
1383.0,5.06,141,156,41.0,41.0,162,1.36,258.0,169,143.5,7.06320670013903,5.4626001134990645,274.0,273.6,265.0,161.5,1.5986105077709063,4603084436,BC 2
1723.0,7.39,158,175,76.0,76.0,167,1.54,387.0,233,160.0,9.35080210463252,3.7032803990902057,234.0,233.0,228.0,167.0,0.927024810886958,4207383836,BC 3
1003.0,3.5,159,174,33.0,33.0,164,1.27,232.0,185,159.0,2.9154759474226504,45.17189391646093,279.0,283.0,232.0,166.5,5.3091901453988255,4242289914,Rozgrzewka
1749.0,7.35,151,176,79.0,79.0,171,1.48,402.0,194,157.0,13.610083577994663,8.614179103817905,237.0,240.28571428571428,231.0,170.5,4.960783708246107,4892929077,BC 2
1036.0,4.81,150,162,48.0,48.0,176,1.59,236.0,233,151.0,3.03315017762062,4.31740662898458,215.0,215.6,210.0,175.0,1.743559577416269,4654522662,fartelek
1975.0,8.62,162,186,12.0,12.0,165,1.59,506.0,189,161.0,10.788654305722982,15.365505700500025,235.0,228.11111111111111,203.0,165.0,4.0,5447600518,BC 3
695.0,2.34,135,154,11.0,11.0,168,1.19,116.0,199,136.0,8.594677464897888,98.06329588587158,196.0,263.7,167.0,176.0,9.96479062269725,5197405932,RT
2047.0,8.11,147,167,7.0,7.0,164,1.45,444.0,181,150.0,7.709221670534069,9.17877987534291,251.0,252.5,242.0,165.0,1.3333333333333333,4334632855,BC 2
2862.0,11.71,142,184,122.0,122.0,166,1.47,573.0,198,141.5,12.00086802416114,10.664062182030928,245.0,244.3333333333333,216.0,167.0,2.0615528128088303,4732605589,BC 3
1095.0,4.05,149,172,28.0,28.0,162,1.37,238.0,167,149.5,0.5,11.5,266.5,266.5,255.0,162.5,1.5,5242549302,Rozgrzewka
828.0,3.25,149,157,28.0,28.0,165,1.43,192.0,168,150.5,3.112474899497183,11.469767022723502,254.0,255.3333333333333,242.0,164.5,1.118033988749895,6363164095,Rozgrzewka
1323.0,5.02,145,155,39.0,39.0,162,1.4,277.0,170,145.5,0.5,7.709734106958552,263.0,263.6,252.0,163.0,1.4142135623730951,4410868652,Rozgrzewka
2373.0,7.32,143,178,18.0,18.0,155,1.12,440.0,230,143.5,10.547511554864494,511.3739877740174,188.0,614.0909090909091,158.0,149.5,30.40924567006262,5277937633,fartelek
4025.0,14.89,154,179,86.0,86.0,162,1.37,884.0,172,154.0,4.546060565661952,11.82915419161019,270.0,270.06666666666666,243.0,162.0,1.4452988925785866,5691405486,BC 2
2066.0,9.4,171,191,53.0,53.0,173,1.57,544.0,186,169.0,7.4357245780085215,8.702206332978344,220.0,219.77777777777777,207.0,173.0,1.5620499351813308,4397141856,fartelek
1377.0,5.45,138,155,24.0,24.0,159,1.49,269.0,165,139.5,1.5,0.0,252.0,252.0,252.0,160.5,1.5,5964246352,BC 2
5334.0,20.03,146,169,77.0,77.0,161,1.4,958.0,208,153.0,14.184082931821148,7.320348352366846,266.5,266.25,251.0,161.0,1.4584183648679574,4214460243,BC 2
3647.0,15.09,179,199,35.0,35.0,164,1.51,956.0,182,182.5,14.542502363761196,16.773789077009404,241.0,241.8,215.0,165.0,3.4318134783230865,4484242108,BC 3
1313.0,4.88,141,166,37.0,37.0,163,1.37,261.0,168,147.0,9.042123644365851,8.039900496896712,269.0,268.6,254.0,163.0,0.7483314773547883,4304402949,Rozgrzewka
3093.0,11.59,145,184,152.0,152.0,166,1.35,591.0,189,137.5,17.800397935626794,59.824744044584094,235.5,266.0,197.0,168.5,7.133644853010899,4908421924,BC 1 + RT
3186.0,12.52,139,165,54.0,54.0,163,1.45,529.0,229,139.0,7.025734605403349,7.82047078593159,258.0,254.6153846153846,240.0,163.0,1.7027648939368196,4520833458,BC 2
3051.0,12.23,147,169,37.0,37.0,164,1.47,611.0,174,144.0,9.9537391505365,11.372481406154654,253.0,250.0,221.0,164.0,3.0730745162212583,5896024347,BC 3
1040.0,4.67,158,178,76.0,76.0,173,1.55,246.0,194,164.5,11.778039829369837,47.50727732532969,226.0,231.5652173913044,180.0,178.5,9.817784316682095,6383529086,BC 1 + RT
4091.0,13.61,124,141,24.0,24.0,164,1.17,540.0,191,124.0,6.59197099755855,643.0856550750558,197.0,771.3846153846154,171.0,152.5,32.11999186723154,5986707962,BC 1 + RT
2110.0,8.22,142,158,5.0,5.0,164,1.42,420.0,201,143.0,7.202537275840824,9.03811374126261,255.5,258.75,248.0,165.0,5.506449641495053,4422867522,BC 2
461.7,2.45,162,175,12.0,12.0,179,1.78,113.0,196,162.0,2.943920288775949,4.0,189.0,189.0,185.0,181.0,2.6246692913372702,5918013290,RT
623.0,2.92,149,162,28.0,28.0,172,1.63,144.0,194,151.0,4.320493798938574,2.0548046676563256,213.0,213.3333333333333,211.0,172.0,1.247219128924647,4355440681,fartelek
1227.0,4.67,140,161,34.0,34.0,163,1.4,242.0,182,140.0,7.833262411026455,13.16662447250623,266.0,262.8,239.0,164.0,1.469693845669907,4654521358,Rozgrzewka
1201.0,4.25,129,141,13.0,13.0,160,1.33,197.0,163,130.0,2.416609194718914,18.641351882307248,275.5,283.0,267.0,161.0,0.8,6482196193,Rozgrzewka
1577.0,6.02,139,153,30.0,30.0,161,1.42,295.0,214,139.0,5.469768491164755,7.71182353417285,259.0,262.1666666666667,257.0,161.0,3.398679215248663,4272590064,BC 2
1190.0,4.18,144,160,107.0,107.0,163,1.27,243.0,194,146.0,7.61232553166245,81.42926845903047,207.0,272.89473684210526,188.0,167.5,13.961017154921056,5865015784,BC 1 + RT
2207.0,10.02,164,193,44.0,44.0,169,1.61,567.0,180,172.0,10.932550533019493,4.029888335921977,220.5,220.4,213.0,170.0,2.886274157525008,4665674324,BC 3
2706.0,10.98,163,183,127.0,127.0,167,1.46,628.0,183,165.0,6.671761138875917,12.17503203111506,248.0,246.3636363636364,231.0,166.0,4.0451991747794525,4235786126,BC 2
630.0,2.32,160,171,8.0,8.0,154,1.44,138.0,164,164.0,5.2493385826745405,3.5,270.5,270.5,267.0,154.0,0.816496580927726,4152813607,Rozgrzewka
1976.0,7.83,149,165,50.0,50.0,160,1.48,435.0,172,152.5,10.148121747397395,9.93022532473458,252.0,252.125,239.0,161.0,1.3228756555322954,4920293646,BC 2
2199.0,10.02,139,166,56.0,56.0,171,1.6,402.0,198,139.0,5.209654102507057,3.348133808556641,220.5,219.7,214.0,171.0,1.6006197146962733,4719951381,fartelek
2183.0,10.02,155,194,82.0,82.0,171,1.61,479.0,183,145.0,19.516045528176328,7.542545989253231,217.5,217.9,202.0,170.0,2.6316572411145684,4286888924,BC 3
1356.0,5.02,141,154,39.0,39.0,161,1.38,258.0,167,143.0,6.7679801680823175,6.343500610861482,271.0,270.6,260.0,161.0,2.1343747458109497,4641259087,BC 2
5176.0,20.01,141,152,61.0,61.0,163,1.42,900.0,176,142.0,5.018785571906818,7.151748038067336,257.0,258.55,249.0,164.0,1.3058389715049608,4896691788,BC 2
662.0,2.32,143,159,4.0,4.0,160,1.31,136.0,172,145.0,2.6246692913372702,6.0,286.0,286.0,280.0,160.0,0.816496580927726,4630960957,Rozgrzewka
1113.0,4.87,153,165,49.0,49.0,169,1.55,256.0,178,152.0,4.2708313008125245,5.607138307550474,228.0,228.4,220.0,169.0,1.095445115010332,4654522046,fartelek
1396.0,4.9,136,160,26.0,26.0,159,1.32,259.0,165,138.0,6.794115100585211,3.1622776601683795,286.0,285.0,279.0,159.0,1.4142135623730951,4857167698,BC 2
1762.0,6.17,136,161,53.0,53.0,159,1.32,328.0,165,138.0,5.18238775634773,4.412734098291242,285.0,285.8333333333333,281.0,159.0,0.9258200997725514,6460371868,BC 2
1118.0,4.08,130,165,2.0,2.0,159,1.38,188.0,174,133.0,7.657675887630659,22.71563338320109,278.0,274.0,240.0,159.0,3.0983866769659336,4549626419,Rozgrzewka
2115.0,10.02,168,184,79.0,79.0,176,1.62,533.0,185,173.0,12.3643047947651,8.642337646724988,210.0,211.1,200.0,178.0,3.5698461665585204,4410869963,BC 3
4728.0,15.66,132,166,27.0,27.0,161,1.24,668.0,172,127.5,16.979652344791987,31.71448555077001,285.5,301.0625,260.0,160.5,1.7218721642444887,4565239635,BC 2
1227.0,5.34,166,187,61.0,61.0,169,1.55,320.0,199,169.0,6.039223643997813,7.135591542869215,229.0,228.5,220.0,169.0,0.816496580927726,5490543725,fartelek
1188.0,4.75,134,158,12.0,12.0,165,1.46,218.0,178,132.0,9.939818911831342,6.11228271597445,248.0,249.8,244.0,165.0,1.1661903789690602,4719950234,Rozgrzewka
1304.0,4.94,167,178,38.0,38.0,161,1.42,324.0,174,168.0,5.491812087098392,7.183313998427188,264.0,264.0,256.0,161.0,1.3564659966250536,5723322471,BC 2
2168.0,10.01,159,179,83.0,83.0,172,1.61,474.0,182,166.0,13.981097037792324,3.762977544445356,217.0,216.8,210.0,172.0,2.5389527352307164,4590129665,BC 3
3187.0,12.94,157,176,143.0,143.0,165,1.48,748.0,197,156.0,7.0585044596642845,10.149766080028147,243.0,246.46153846153845,226.0,165.0,2.39081081044924,4704192189,fartelek
1143.0,4.4,149,164,9.0,9.0,162,1.43,262.0,171,155.0,7.756287771866127,13.285330255586423,256.5,261.0,248.0,163.0,1.8547236990991405,4830270415,Rozgrzewka
1647.0,6.01,154,187,8.0,8.0,163,1.34,353.0,171,149.0,9.109313466817062,8.460693430998036,274.0,274.5,264.0,163.0,1.0301575072754257,4425215370,BC 2
1461.0,6.86,140,174,85.0,85.0,175,1.61,292.0,188,141.0,7.606535019310698,6.880911187881311,215.0,213.28571428571428,200.0,176.0,1.8027756377319943,4691793875,fartelek
1239.0,4.25,145,154,119.0,119.0,162,1.26,247.0,196,148.5,8.21751178885677,93.47220245387902,205.0,279.0,188.0,161.5,15.33818763739706,6363161280,BC 1 + RT
853.0,3.23,139,154,7.0,7.0,158,1.43,171.0,167,139.5,0.82915619758885,3.6817870057290873,266.0,265.6666666666667,261.0,159.5,1.6393596310755,5943090582,Rozgrzewka
3768.0,16.43,157,175,59.0,59.0,169,1.55,884.0,208,158.0,6.872542026792896,16.2450713679565,230.0,229.8125,202.0,170.0,4.17439882334357,4736449334,fartelek